4.8698,-2.8195
-2.736,0.70471
0.88726,3.7559
4.0376,2.9206
3.7979,5.0217
4.8747,-4.3877
3.624,-3.9778
4.314,4.1617
3.8036,-0.98396
-0.23758,4.1217
3.2178,-1.196
2.7817,-2.547
2.1787,-2.6974
-0.030058,1.9336
4.0565,2.8923
5.1083,-3.979
0.76244,-3.9685
3.2838,-5.2704
4.4532,2.2523
3.9561,4.6585
5.0054,-2.8566
-2.8719,-2.3653
4.1221,3.4779
5.2272,2.4206
0.9636,-2.4586
3.3763,1.1496
-0.6044,-0.083149
5.6307,3.7537
-3.4884,0.54728
0.86229,-2.4305
-1.2403,3.7343
1.0405,1.7029
-1.3781,-4.1681
6.5301,-4.0406
4.5984,-1.2536
-1.0896,-2.5646
4.3706,1.3089
4.279,-5.705
-4.9548,-0.65071
-1.3906,3.7886
1.6543,2.2234
2.9351,-0.09101
1.8301,5.1196
0.62911,3.3106
-2.8469,1.247
0.31059,5.3732
1.9032,-2.8799
6.9853,-3.6988
0.49257,-0.14341
7.0114,-3.0919
2.8276,1.9547
-0.072302,2.01
4.7401,-4.5393
-3.0093,0.83459
3.7874,4.601
-3.726,-0.58421
1.4652,-0.76045
-0.81197,2.5361
0.25044,-2.1004
0.47874,3.1902
3.0728,3.005
3.5514,-3.0304
0.16767,-2.3286
1.455,-0.65484
-1.6899,0.80336
4.6391,3.8272
-1.482,1.0171
0.27154,-1.2867
5.6169,-0.35113
7.2819,-3.6733
-3.4052,-1.8483
4.5309,-3.2087
3.1962,0.42985
-4.5287,-0.99482
7.0257,-3.442
-3.4914,0.35305
-1.4279,2.2739
6.7485,-6.9838
1.7033,-0.66022
2.2878,3.311
1.3018,1.0161
-3.0116,0.74511
3.6494,-5.0799
3.6065,-4.0658
2.5615,2.3577
6.4189,-1.388
-2.9823,0.68644
2.6653,3.4018
4.1055,-6.1864
4.0501,-5.2213
3.5214,-6.2905
2.4763,-3.2206
6.8998,-6.7564
2.7185,-2.2479
-3.4891,0.75898
-0.37678,-2.8878
3.7167,-0.75009
-1.8406,4.2481
-0.78784,4.8538
0.5713,-3.6749
6.8464,-5.7308
5.8008,-1.0671
0.53353,4.9705
-0.099348,5.0387
4.731,-1.0814
3.2626,2.1955
5.0588,-2.6289
1.5045,-4.2926
3.809,-6.0376
0.076336,5.3604
1.4771,2.487
5.7824,1.7325
-0.4101,1.062
-3.3318,0.50693
2.6024,-2.9053
-1.734,4.3174
5.0218,3.6254
5.2375,0.44919
-0.74061,-3.5443
2.1824,-0.64235
6.7245,-7.0887
-3.6244,-0.68364
2.9782,4.5437
5.6304,-1.4509
0.76277,-3.2511
2.5063,-3.1434
6.238,-3.414
3.897,-6.5115
0.17534,1.9052
2.6044,4.4072
4.1966,-5.0665
-1.7542,-0.59639
-3.4335,-1.3827
3.4571,-2.4262
-3.1967,0.79256
-0.86349,4.2836
3.6464,-6.6403
2.1974,-2.913
0.17461,2.5549
-0.88762,-0.23792
2.4162,-2.1619
1.5463,2.2787
0.040304,-0.40204
-1.5043,-4.318
-1.1212,-4.5339
-4.9847,-0.71047
-1.2867,0.8781
3.3399,-0.71512
5.9734,3.2247
4.0433,-2.5976
2.6634,2.5127
-4.2706,-1.3474
1.5081,3.9336
3.9325,4.2112
2.3598,-2.9775
4.9207,-2.4328
6.924,-6.4633
5.179,2.2495
3.3725,0.067178
4.2598,-4.6841
1.2638,2.0209
5.2348,2.3992
0.64853,-2.7394
-0.7956,-2.7067
3.1967,-5.3236
3.1735,-2.7157
3.9425,1.0646
-1.8693,2.7033
5.9384,-7.0605
0.86864,-2.7374
1.8671,1.671
1.1263,0.82566
0.18467,5.4992
3.587,0.82995
2.1169,-2.3292
0.98498,0.027064
-1.9303,-0.95565
1.9806,3.2643
-0.86381,-2.8823
4.5773,-4.2122
-1.918,2.6849
-1.3022,-2.8999
-0.6245,0.99873
5.3896,0.13879
6.1486,-3.6034
6.2823,2.6513
4.9617,-6.6482
3.2697,-6.0424
-2.0586,-3.2209
0.34236,3.5294
-2.8965,0.65299
2.9871,3.618
-3.5175,-1.356
-2.9773,1.0723
-0.55758,1.4349
2.003,5.2467
4.354,-4.7586
-2.388,-1.3228
2.91,0.71457
4.6309,1.7769
4.5173,-2.5915
4.2709,-4.6209
-1.1074,-3.0104
5.9656,2.5458
3.6449,1.0763
3.6951,3.1195
2.7422,3.3992
4.0225,3.0395
4.382,3.4409
0.57144,4.9124
3.0602,-0.24951
2.2158,-0.85364
-2.333,-1.0552
5.203,-6.9626
-2.3399,-1.3365
-1.531,3.381
-1.708,2.9897
6.3332,-4.0999
3.8792,-0.36175
-1.4988,-1.0204
-0.18257,5.8186
-0.33028,-2.4262
3.4667,0.082334
-1.8078,2.9141
2.525,-1.2792
6.3753,-6.9496
6.3464,-1.8646
-1.4933,-3.7014
5.3679,-0.81254
6.1094,2.5306
0.3389,-0.82433
0.76774,3.4373
5.9176,-5.8401
0.34646,3.4224
-3.5954,0.79983
5.034,-6.8823
5.2412,-1.8224
-1.6759,-0.99093
3.2012,-1.4455
-2.6744,0.68036
-1.2155,4.5656
-2.6032,-2.7316
-0.51326,4.2816
0.84706,1.7663
-0.83156,-2.7838
-2.3396,0.86299
-2.966,-1.5818
3.3001,4.8874
1.5518,1.5712
3.4289,5.1674
0.39412,-1.3637
-0.23725,-0.082087
-1.7057,-1.3698
2.7014,-1.9636
3.3578,3.143
0.16955,2.3757
4.5681,-6.9642
-1.0689,2.4536
-2.8167,0.70363
-3.3963,-2.0258
-2.1353,0.88208
-1.606,2.7014
0.55251,-1.3673
4.2951,3.5544
0.73127,3.7763
-1.7574,4.2769
2.9575,0.078732
4.7649,-2.4826
1.1473,3.9901
-1.5625,-3.1094
1.3164,5.87
0.29036,3.1433
-3.2525,-0.03125
1.0798,5.9392
-1.4958,-1.1445
4.5017,-5.3183
7.0405,-6.0975
-2.7635,-2.9716
-4.9526,-0.48736
6.4201,-6.9291
4.5304,1.5152
6.9099,-3.298
4.6606,-3.3716
3.7307,3.2947
5.1499,-4.6724
6.0813,-7.0101
3.9435,4.4162
5.0095,0.063688
-0.3446,1.5015
5.1601,-4.9238
4.5749,4.7514
1.5938,1.5555
4.4605,-6.9231
-1.2317,-2.9307
1.569,-4.0975
5.66,-0.67863
5.989,-1.3062
-1.9334,-0.38578
1.4115,3.336
1.2469,5.8234
0.84657,3.2534
0.018769,-3.2774
2.1105,5.305
4.9289,1.0258
-1.013,-2.7191
-1.2292,-3.5397
-1.0975,3.681
-3.5764,0.034469
-1.741,0.84984
5.3977,-0.34247
3.0034,3.0676
3.3165,0.97469
5.0586,2.4013
3.9176,-5.0853
-3.6131,0.30062
-2.0417,-3.3629
6.5339,-2.5781
2.0335,-2.7989
4.9887,3.7466
0.032704,-2.1665
3.7278,-0.45525
-3.5455,-1.2824
0.85556,-2.8656
4.1732,-4.976
1.141,-0.4673
6.9608,-6.2774
6.345,-3.172
0.14672,-3.0033
4.5209,-2.5174
6.1983,3.0002
-0.21134,5.8906
2.986,1.4761
-0.58102,0.81005
2.7809,3.3098
4.9784,-1.8009
5.4956,-4.5916
2.3846,-3.2917
0.47788,-1.513
1.7135,4.7691
1.3095,4.7599
-0.10864,5.5523
3.1282,-0.4953
0.97151,-0.40517
6.7084,-6.6008
3.2984,0.32612
5.8217,-2.9239
6.5811,-6.5548
5.3012,-0.12333
5.2936,-5.3206
-1.5891,3.3537
3.9913,1.9807
5.1494,2.1416
4.2175,-6.7253
4.5519,-1.2947
-0.46453,-2.2233
0.51395,1.7665
-4.2122,0.38558
-0.19538,5.6999
-4.9277,-0.70018
4.2061,4.8795
4.1953,-6.9078
-1.2125,-3.6244
2.6358,2.8939
5.0918,-7.0337
3.19,-4.0727
2.3308,4.7051
0.80189,-2.1119
1.9279,1.5515
1.8878,-3.6131
-1.6474,4.2456
-4.948,-0.43386
-3.2479,-2.0005
5.8845,-6.3836
4.3924,-3.3758
2.7374,1.4447
5.3772,-5.3589
4.7842,-3.5435
1.8111,3.1865
1.1798,2.0428
3.9583,-3.2208
6.4711,-7.1148
4.8939,-7.0237
5.1506,0.61834
4.5261,-6.9951
1.208,5.8567
0.74527,3.0793
0.338,-1.4225
2.1569,3.0605
5.9514,-7.1805
6.4944,-2.1651
-1.0441,3.4681
3.3744,1.6513
