-0.18407,1.1271
-0.20726,1.0844
-0.11645,-1.7886
0.66533,0.01433
0.63055,-0.41942
-1.8109,-0.24609
1.7618,-0.71775
-0.37828,-1.6707
0.85233,1.3535
0.24468,0.31563
-1.5068,1.2203
-0.30277,1.0288
1.7614,0.71223
-0.5438,-1.0065
-0.26513,0.67908
-0.78444,-1.4176
0.75885,-1.4177
-1.0112,-1.652
-1.902,0.54882
-1.4644,1.3127
-1.7772,0.86516
1.556,0.64453
-0.62179,1.0226
-1.6513,1.0592
-0.18223,1.5339
-1.1111,0.66861
-1.8069,0.81331
-1.7776,-0.76209
0.34436,1.1284
1.7094,1.0067
-1.4207,0.019302
0.42484,1.1512
0.81829,-1.3194
1.7078,-0.16934
-1.322,-1.4901
1.5189,1.2027
-0.41754,1.0973
-0.049452,-0.62722
1.7364,-0.31035
-0.03789,-1.4035
-0.2728,0.88336
-0.59242,-1.5008
-0.4478,1.4995
1.9344,-0.30891
1.7703,0.88402
-1.9743,-0.2999
-1.7344,0.7081
1.8241,0.27466
0.70036,1.5775
-1.5748,0.42474
1.7839,-0.85675
1.8189,0.79011
1.3136,1.4714
1.0605,-1.0814
-0.032691,-1.895
0.91152,0.31702
-1.2291,-1.0555
-0.82084,1.5681
-0.69286,0.90099
1.5666,-0.57633
-1.8751,-0.65314
-1.6893,-0.10633
-1.988,-0.082898
1.6916,-0.46414
-0.34701,1.9235
1.2233,1.1061
0.60742,-1.7345
1.9533,0.16588
1.2497,1.3842
1.5367,-0.50108
-0.88814,1.0124
-1.5303,1.2531
1.0637,-0.88871
-1.5248,-0.99968
-0.16027,-1.2897
1.9692,-0.37281
1.7992,0.61935
-1.969,0.29972
1.7036,-0.29882
-1.2952,-0.070079
-1.9087,0.18987
-1.898,0.57136
0.008058,-0.37844
1.6281,-0.7715
0.30583,1.4814
1.3725,1.3912
1.9738,-0.36338
-0.06449,-2.012
1.8258,-0.17363
-1.657,-0.0006514
-1.6924,-1.0779
-0.24014,0.89133
0.23277,-1.7098
-1.0168,-0.47422
-1.8816,0.61052
-1.8698,0.6701
0.028628,-0.50112
-1.3588,1.2773
0.93539,1.1954
1.2392,0.13838
-0.96017,-0.13962
1.2669,-1.386
0.84622,-0.48593
-1.8735,-0.32042
1.6153,1.1011
-0.4123,-1.8756
1.4152,-1.3483
1.2698,1.0285
-1.7973,0.47929
-1.5807,-0.95959
1.2195,-1.4262
0.76434,-0.73126
0.49029,-1.5364
0.4234,-1.8122
-0.67902,1.7561
-1.4113,0.91198
-0.95271,0.82971
-0.14543,-2.0273
0.75665,-0.60469
0.55759,-1.6843
-0.095667,1.8618
-1.8713,-0.72504
1.2898,1.4676
-0.54687,0.92821
-0.88635,0.049918
0.071369,-1.3329
1.2754,-1.5657
1.7761,-0.7218
0.033073,-2.0315
-1.5489,0.92313
-1.6347,-1.1554
0.22897,-1.8446
0.25692,-1.8663
1.6835,0.36707
1.3886,-1.1105
-0.67949,1.8474
-1.7311,-0.6917
0.91448,-1.1696
1.1668,-1.5446
-0.57248,0.71962
0.19963,1.618
-0.71511,-1.8789
-0.27551,1.9029
1.9871,0.19966
0.29303,1.8964
1.8642,0.48374
1.4412,-1.4204
-0.3697,1.0205
-0.58774,1.7328
-0.035209,1.8461
-1.4652,1.3172
