8.5666,3.5372
-14.85,28.065
9.8481,-29.956
18.922,-12.833
-33.457,26.201
-27.874,-0.026096
31.586,4.3851
-25.353,-35.435
33.327,28.912
-21.942,30.631
-13.528,10.525
7.6739,2.9136
25.091,17.672
-31.588,-32.856
-17.609,27.798
-28.289,-32.202
25.973,-26.85
-12.079,-24.61
-15.489,0.48379
-9.912,7.4478
-16.623,5.3246
39.302,24.918
5.3382,1.8778
-14.922,7.8709
6.1086,8.5231
0.03949,-3.6833
-16.572,4.3629
-26.546,-9.1025
11.425,5.8134
26.636,22.997
-30.864,7.0308
11.366,6.7575
26.181,-25.802
43.716,13.759
-15.043,-23.213
22.577,23.119
6.4433,3.3034
12.739,-18.296
28.171,8.1219
-26.847,-41.333
-16.435,27.757
-27.212,-33.434
4.4205,7.2618
39.408,11.147
26.687,21.776
-20.381,-8.4862
-22.383,5.4942
40.223,18.361
-2.9333,30.828
-27.198,6.5936
33.893,2.5358
27.432,21.073
23.821,28.663
24.612,-23.512
-20.393,-38.678
-26.581,33.543
-29.7,-27.879
-0.88751,7.539
-16.084,24.802
27.705,5.1148
-19.968,-11.472
-28.888,2.5641
-23.147,-3.5242
44.106,11.119
-0.37135,18.114
35.754,30.245
15.425,-32.096
37.888,16.646
29.49,30.686
45.496,11.137
-15.43,23.044
-12.004,8.2073
24.546,-21.423
-12.207,-16.903
10.754,-24.159
36.996,10.144
25.781,16.863
-17.214,-1.0135
43.704,12.679
-1.1842,-8.8048
-14.198,-4.3784
-18.276,2.5111
13.1,-16.365
29.887,3.8333
-8.3722,30.026
21.955,25.204
36.045,10.264
-12.326,-36.225
28.806,9.6053
-28.819,3.5653
-17.923,-19.213
-16.031,28.363
12.324,-29.822
-35.712,-26.847
-18.604,3.3603
-16.961,3.0225
-35.254,20.545
-6.1427,5.0359
-18.532,37.05
22.96,-11.137
-33.458,11.232
21.846,-28.167
21.49,-16.732
-14.433,-10.959
24.141,22.483
-20.378,-35.671
20.232,-27.499
36.349,29.499
-11.564,-2.9844
-13.023,-16.242
21.846,-28.988
21.589,-18.669
14.289,-28.589
-21.094,-42.129
-7.014,19.572
-24.343,8.977
-16.623,23.308
-14.417,-36.265
20.991,-17.756
-22.19,-44.084
-3.9259,24.167
-21.311,-11.328
20.965,26.013
-15.835,25.816
1.9115,-8.4754
-26.966,-42.308
35.06,-6.0542
32.479,3.9776
-14.283,-37.715
-23.392,7.8929
-17.187,-20.032
11.766,-31.659
-20.379,-41.299
41.442,19.645
22.269,-25.355
-3.6109,17.618
-27.686,-7.4575
25.78,-24.602
20.426,-29.538
5.8165,-0.59373
-6.8303,28.842
-18.47,-32.998
1.2843,17.201
35.414,15.42
5.3124,17.951
37.838,19.41
35.478,-3.8805
6.697,2.3836
-7.5064,20.926
-4.1295,25.076
-10.595,7.8408
22.934,-9.0811
-17.771,30.061
-23.747,0.79117
-23.198,-46.118
-12.709,8.7232
-20.316,34.348
36.63,21.566
-7.0517,11.428
-27.912,32.669
-22.26,38.93
-0.25965,-5.0689
-2.5602,-5.0373
5.4318,11.181
25.229,-25.56
22.344,-19.472
-0.099605,20.298
-10.41,29.515
19.787,-26.556
35.563,11.383
31.552,30.863
-21.318,-40.545
33.64,8.8279
13.433,-19.487
-24.555,-3.5228
-28.77,29.485
-4.9194,29.94
9.804,8.3053
-3.492,31.573
-17.491,30.938
9.0473,-31.331
-32.528,12.994
11.865,-16.921
1.862,28.62
18.309,-33.152
23.02,18.022
-24.989,-46.179
-10.965,-4.2804
11.734,-34.135
38.922,18.244
15.18,-34.002
-15.303,29.798
3.7328,3.7287
-16.967,28.978
18.498,-8.031
24.996,12.214
-22.007,-48.001
-28.264,7.8486
11.605,-12.342
26.773,6.7848
-34.631,19.739
22.088,-30.881
-34.028,19.007
-31.888,25.037
36.087,19.298
0.23566,26.984
25.238,18.901
-22.391,-45.81
-21.199,31.62
-31.373,29.055
-14.861,-20.326
-17.591,4.0806
11.575,-15.803
19.246,-31.39
-10.043,26.128
-20.362,39.421
32.755,0.91737
8.9933,9.6523
-12.16,-10.992
39.19,19.17
4.8945,16.686
-25.691,32.882
-22.083,0.50167
-34.904,23.032
32.26,-3.9133
8.8906,-25.442
-10.906,-27.42
33.934,-6.5478
-19.986,-27.268
-12.788,4.696
22.737,-12.408
1.355,23.941
22.943,-16.884
24.732,13.437
-16.76,26.555
25.747,-23.072
43.76,16.491
-11.456,8.8814
-14.107,28.581
-13.304,-5.6191
7.9505,10.064
26.052,23.87
-24.342,-35.865
-9.4875,-17.947
5.5532,19.849
44.053,6.9139
7.8705,4.1674
-22.692,1.4511
24.291,-26.461
-29.455,-31.057
28.035,14.391
-12.435,18.525
-3.0234,32.376
-25.774,-8.3996
25.472,15.777
-10.787,26.867
13.072,-27.68
-11.459,-38.59
-4.8408,2.0717
-32.302,-28.59
38.789,26.509
-28.745,-29.766
34.311,12.575
-28.476,-26.492
-0.11661,-6.2562
20.455,-13.238
-19.972,-32.829
-19.26,-33.62
-15.982,-38.217
35.712,8.8029
22.038,-9.5427
-29.807,-29.832
14.279,-15.262
-4.2513,3.9477
-33.74,-26.325
-10.817,-12.581
12.776,-20.604
17.709,-13.782
-11.216,14.682
3.652,5.2343
3.9101,29.702
35.729,28.002
24.357,-24.463
-12.96,-13.976
4.5494,6.2784
-33.986,25.082
-18.711,-25.326
-8.6566,25.361
-27.648,3.4103
20.044,23.003
30.799,1.2297
20.443,-11.496
8.1754,18.268
33.988,17.995
-6.4252,5.9912
28.038,30.459
3.6563,28.248
-18.571,-35.24
9.5327,-22.342
31.65,8.0727
-13.868,-34.331
-22.691,4.5011
-9.6083,19.461
-28.919,-25.789
-9.0445,-39.353
-22.312,-11.525
-18.582,-20.293
-18.867,-39.12
17.713,-9.9943
-34.182,23.393
14.208,-33.751
-7.4702,4.7698
-9.1666,13.122
34.62,29.893
10.196,9.0961
3.4214,6.1094
21.213,-15.036
0.83669,-9.1001
23.731,18.461
36.705,28.537
22.117,28.44
-28.227,1.675
-33.468,20.2
-4.4376,6.3887
-13.164,-37.864
-16.719,-36.129
-7.7521,25.636
-13.299,-23.384
-25.282,8.8537
41.557,18.6
-13.931,3.399
-3.1248,18.768
-26.548,9.6495
-27.647,26.781
32.988,10.646
-15.745,-19.467
-21.289,-47.191
-33.167,-26.915
30.058,9.7485
15.789,-18.56
15.832,-7.7579
34.774,18.887
-1.6231,-9.7796
6.6935,19.187
-14.25,19.572
-13.779,-14.135
-27.56,26.066
-19.345,34.683
44.746,14.553
-14.822,-13.712
38.346,10.379
-12.739,3.4374
-21.166,-24.823
18.553,-11.374
12.345,-15.215
-6.8504,23.765
10.104,-31.925
-21.414,-9.5257
-16.878,-22.913
-3.4392,2.6102
11.658,4.3821
8.9336,-30.12
-26.766,8.0044
-19.073,31.901
-0.31034,28.378
38.28,21.308
4.9073,5.1716
12.792,-32.267
41.946,11.335
38.48,23.102
-8.1631,18.771
20.763,-26.832
1.3611,27.027
22.802,22.182
26.983,13.474
-32.091,-30.622
-11.791,-25.626
-14.555,29.421
-19.054,-31.768
-0.55933,-10.514
2.5191,-6.2815
-31.69,9.4608
-14.811,20.584
12.748,-26.054
29.151,28.051
-9.0519,-2.44
19.699,-12.286
-17.485,-17.022
-19.121,-35.993
45.438,8.8636
0.59361,-5.7211
-21.865,-24.152
26.58,31.159
32.293,27.387
10.479,-25.322
-32.801,27.534
30.919,0.19449
16.507,-31.005
14.03,-18.724
-30.083,8.1465
26.443,29.805
-19.914,-28.778
1.1216,-8.2432
-31.592,27.46
36.776,30.157
24.793,14.389
24.891,24.112
36.218,22.41
-1.5016,17.965
35.236,29.113
37.204,24.214
-10.841,-17.003
35.179,-1.1565
-17.036,24.633
-14.761,-22.37
-21.75,32.623
19.622,-28.996
-19.337,36.007
-1.0424,-7.7787
9.0177,5.6929
-6.9885,26.709
-18.9,-21.089
-27.234,2.3107
-25.955,-4.6487
25.225,-24.05
24.911,-22.679
31.762,1.5069
-12.056,16.461
-13.081,-35.925
16.416,-33.007
-22.444,32.035
-32.026,8.5237
-8.9737,-15.484
-13.999,-24.13
-10.671,13.259
-3.6308,0.54804
-10.778,-14.293
-9.514,13.864
32.258,2.3673
9.4177,-33.035
40.476,7.6605
-29.06,30.706
-10.815,-26.015
26.706,7.8064
-9.2674,-25.811
32.401,4.9743
-11.905,4.2136
24.211,17.148
5.8275,18.816
-19.517,-23.687
-17.694,-25.133
23.774,13.513
-22.605,35.358
-21.959,36.984
23.178,-18.657
0.71129,-7.4125
-13.276,-12.669
37.911,27.915
-33.766,17.388
44.261,8.6543
-20.915,-23.857
36.353,24.246
8.1523,5.0439
23.358,-22.717
26.774,9.0763
-7.6361,29.188
-35.201,17.632
-32.614,25.66
-19.752,-39.201
45.154,7.7198
25.809,13.304
-31.014,26.271
34.613,-3.6659
-27.552,-46.204
-14.58,24.31
-17.434,-32.87
-20.029,-40.348
-0.77843,23.895
7.8249,-26.985
-30.799,9.5898
30.848,2.7377
-18.991,-9.1812
-14.255,0.43938
-32.414,-26.51
-30.834,8.5281
-13.243,-36.89
-7.8358,12.62
-11.644,-19.012
-24.34,-7.4765
30.939,3.6246
4.3289,9.5669
-23.171,-27.671
-11.16,-23.969
31.256,29.723
-15.253,1.8939
13.84,-16.219
-0.35259,-7.0913
7.6127,16.18
-9.7206,-39.41
-9.0283,15.163
-35.673,-28.047
-28.006,0.82665
-3.1766,-12.161
12.359,-33.294
-0.67079,17.1
18.957,23.984
37.254,21.112
15.185,-19.066
-9.9123,12.564
-12.346,-37.845
19.828,21.508
27.329,10.149
-31.977,10.172
7.1759,14.089
-28.844,25.338
-22.122,-30.479
-4.6981,3.0785
-15.012,-36.832
-32.176,-27.571
-26.674,27.058
29.391,3.0506
-21.824,-10.373
-17.916,5.8693
-28.319,28.3
-16.385,30.104
31.908,0.58356
39.654,9.8142
-14.181,-25.889
-9.6217,-4.1848
-34.027,-25.141
-19.952,33.174
45.714,13.979
22.064,-8.7291
27.568,31.186
-8.2073,19.679
12.674,-30.846
-15.712,-34.251
45.677,13.095
-30.256,-30.821
25.454,10.899
0.42404,17.253
-26.213,4.027
-22.892,0.12409
-2.4099,-0.84619
-30.329,-26.731
41.188,6.1038
1.7336,4.2677
1.7411,-5.5177
-5.5203,24.104
0.41973,-11.172
-13.349,21.8
-2.5593,0.5717
34.829,-2.0778
-13.976,26.563
5.1309,-1.1884
-1.0294,-11.419
-13.13,-1.8434
13.1,-15.039
-22.569,-46.804
-27.504,27.807
-27.629,-8.3477
34.1,10.138
22.75,-17.847
37.3,23.064
-6.143,10.821
-10.021,-11.078
21.26,27.224
-13.361,20.526
34.955,26.879
-18.413,4.8044
24.567,11.446
-10.973,-22.976
-16.106,-24.463
-32.318,26.615
-27.225,30.868
-9.8944,-25.28
-27.106,1.2108
-17.8,36.071
-24.23,-43.802
-33.657,12.179
7.3819,1.9933
-24.028,-8.5649
2.6351,17.991
-26.549,-46.23
-23.849,-25.958
-26.732,-8.4179
45.299,12.268
-27.893,-34.231
19.979,24.016
37.902,21.879
-33.132,-25.236
-25.15,33.626
21.893,-26.92
-23.498,-35.331
-20.925,-26.667
-12.598,-5.368
-25.517,-43.319
19.107,-32.362
-34.5,16.882
-26.447,-43.391
-15.478,3.7143
-18.989,-26.155
-8.1251,-16.891
23.55,30.123
-20.912,-42.999
40.717,16.267
12.543,-12.311
17.38,-8.9079
35.646,-2.5507
-16.031,-1.9481
-1.7499,18.938
21.705,26.523
34.486,28.34
21.369,-30.095
-9.3611,-40.196
29.756,31.423
-28.775,27.027
-1.8861,9.3689
-30.564,26.955
-25.096,-45.392
-25.449,-42.401
-13.377,18.298
22.44,26.208
20.954,-28.364
-20.116,-33.968
11.74,-32.586
23.228,23.602
32.95,30.633
36.104,-1.6235
-13.607,-17.429
24.534,29.44
27.481,22.787
-30.16,-33.517
-20.329,37.157
-29.601,4.4319
38.905,23.905
-11.934,-4.2102
-29.735,-32.89
-5.5117,6.7232
-12.955,24.756
-12.32,-26.478
46.35,10.071
28.566,4.3204
-22.761,-22.701
21.908,18.357
13.794,-27.805
1.9565,-7.627
-5.2314,5.4397
-8.2283,27.207
-27.924,33.625
7.7304,11.098
-5.1747,19.421
-13.424,-0.24514
5.5407,5.8012
-25.587,-40.394
46.052,12.01
-31.908,11.542
42.423,12.748
-4.8817,31.634
-12.659,17.533
20.76,-31.242
-14.061,-2.4802
32.204,30.057
-10.247,-9.3962
-35.658,18.263
-11.964,11.899
-30.469,-28.58
-5.6596,18.666
2.7793,28.664
-20.674,-46.192
-29.092,-28.773
-34.587,18.151
-21.469,2.1127
27.325,30.319
-21.891,3.7424
-34.475,-25.946
30.702,11.585
44.178,15.226
-11.767,-14.52
34.152,-4.3593
-23.959,34.447
-0.086726,-9.9809
44.403,12.827
-11.801,-5.5532
-14.1,8.5731
17.337,-8.1885
-35.224,19.178
1.0461,25.81
-15.84,26.824
-14.831,-2.3563
13.531,-32.944
-8.5518,-39.893
-3.3886,29.793
37.279,13.119
-14.695,-3.4327
2.4028,25.91
11.822,-25.675
14.454,-31.241
9.1767,-26.45
-21.749,-43.195
19,-9.1319
-26.81,-45.036
-10.02,-2.9103
-23.733,-27.068
-29.012,28.167
-2.9276,1.5419
0.10725,3.405
-21.255,-33.013
23.406,-12.108
32.979,9.41
4.3717,8.545
2.4553,5.6364
28.909,5.3873
-1.7837,31.873
35.085,-0.14951
-16.378,-36.964
10.814,-27.718
4.502,4.0555
-7.0132,25.365
34.34,16.08
-25.721,8.199
-13.031,-4.1103
-23.714,-44.241
-2.5482,2.4203
27.02,32.116
27.218,14.324
-18.496,-27.278
-34.482,21.874
16.74,-7.1423
-11.233,-9.64
29.969,28.104
33.618,6.8528
-24.814,-33.644
-22.861,-42.969
43.289,8.5621
9.815,-24.681
-12.851,19.604
7.035,18.256
15.563,-31.212
-24.75,-5.4596
-12.444,-12.48
-23.282,-48.29
-12.934,-2.9367
-2.3742,6.5539
7.8264,-23.781
-24.91,-41.56
-9.4358,18.465
-29.392,1.4977
-28.294,-43.967
-8.5316,26.498
-31.993,7.1992
-10.744,-25.028
-9.9162,-27.098
2.6326,-8.8555
-23.434,4.414
-30.162,29.12
39.502,20.7
31.071,-2.1397
-2.0507,29.48
-1.8702,-11.872
1.0248,19.507
29.544,29.675
-23.789,-42.377
34.102,0.16463
20.391,-8.9923
25.817,22.154
-26.738,32.174
17.543,-32.663
-10.911,25.37
28.135,22.159
-27.507,-32.165
-23.768,-24.581
10.839,-32.807
-23.485,-46.911
-21.347,39.108
-12.047,5.8232
14.764,-13.196
-28.322,-33.255
-11.44,29.535
-17.405,25.917
5.4459,3.974
-22.467,37.589
-28.012,-42.77
-32.352,14.499
-23.077,-7.8631
-0.89276,24.953
-21.729,-25.437
19.678,-30.33
-11.507,5.0079
-20.306,-22.743
-24.95,7.2422
28.527,12.884
43.517,7.6482
39.542,17.301
14.516,-19.742
8.6257,-28.367
-15.427,-21.236
-3.8058,16.64
-15.912,-3.7157
5.2981,25.26
-11.672,-12.799
-14.158,-1.1879
-23.025,8.5879
8.9154,10.864
17.765,-31.38
-19.825,-10.432
-21.425,34.192
23.165,20.598
32.542,-1.9015
18.224,-32.075
-20.197,-24.521
36.691,18.073
-21.001,38.135
21.004,28.227
3.39,26.045
22.399,27.407
25.294,28.718
3.5684,8.9725
-28.893,32.402
-33.799,22.484
-20.23,-9.1666
14.221,-17.195
-20.79,-10.285
-8.0722,6.2969
-10.062,6.049
