0.82977,1.9991,3.2194
0.89257,2.0069,2.1764
0.85723,1.997,3.1451
1.5341,2.0078,2.6525
0.84298,1.9991,2.3917
0.95975,1.997,3.1448
0.52332,1.9982,2.8819
1.0949,2.0019,2.3385
0.86193,1.9956,3.079
1.0359,2.0101,2.122
0.82726,1.9964,3.1131
1.513,2.0062,2.7424
1.0848,1.9944,2.9
1.2213,2.0023,2.4014
1.1462,1.9989,2.4735
1.4368,2.0039,2.6451
1.0254,1.9934,2.7745
0.85765,2.0034,2.2626
0.93025,1.9932,2.8938
0.90243,1.9998,3.2499
0.69548,1.9944,2.7811
0.94974,2.0039,3.3619
1.0805,1.9951,2.9813
1.0481,1.9937,2.7638
0.83811,1.9992,3.2249
0.35447,2.0036,2.7576
1.3859,2.0011,2.8294
0.94481,1.9989,3.217
0.98848,2.0017,3.2982
0.73427,1.9984,2.4476
0.85855,2.0036,2.2573
1.0816,2.0109,2.1146
0.78412,1.9934,2.7806
0.67594,1.9952,2.9241
0.73886,1.996,3.0563
0.52603,1.9988,2.6468
0.50601,1.9985,2.7788
0.86921,2.0008,3.2786
0.82535,1.9931,2.8365
0.98032,1.9976,3.1624
0.31129,2.0057,2.6995
0.93371,1.993,2.8464
1.5356,2.0071,2.7821
0.91928,1.9932,2.9041
0.94074,2.0003,2.3507
1.3157,1.9993,2.6993
0.57889,1.9974,2.957
1.4453,2.0066,2.4998
0.41201,2.0025,2.6296
1.2499,1.998,2.6494
0.58398,2.0007,2.4616
1.4333,2.0041,2.6199
1.3306,2.0071,2.3382
0.51566,1.999,2.6565
1.256,2.0004,2.5114
0.69756,2.0003,2.3969
1.4373,2.0066,2.4866
1.4624,2.0046,2.9461
1.2565,1.9973,2.8317
0.86089,1.9937,2.9506
0.87367,2.003,2.2716
0.99157,1.9945,2.9983
1.3584,2.0021,2.5766
1.0185,2.0135,2.0515
0.85864,2.0003,3.2618
1.3345,2.0053,2.399
0.84747,1.9931,2.7547
1.1956,1.9964,2.9192
1.2372,2.0044,2.3448
1.1817,1.999,2.4985
0.59324,1.997,2.6635
0.58851,1.9965,2.8658
1.4854,2.0052,2.7102
0.9533,2.0016,2.3111
1.1949,2.0019,2.3953
1.2638,2.0013,3.1349
0.80814,1.996,2.5264
1.27,1.9994,3.0266
1.1649,1.9991,3.134
0.59478,1.9988,2.5343
1.1289,1.9974,2.5267
1.1805,1.9983,2.5297
1.1255,2.0031,2.3182
0.92379,2.0084,2.1435
0.9969,2.0007,2.3449
0.59572,1.9987,2.5393
0.96344,1.9996,2.3735
1.5514,2.0094,2.5907
1.5732,2.0092,2.6921
1.0103,2.0134,2.0514
0.53195,1.998,2.895
1.4186,2.0032,2.968
0.82662,1.9937,2.9364
0.91011,1.9939,2.9757
0.89366,2.0098,2.1147
1.1663,1.9982,2.5195
1.2242,2.0013,3.1734
0.92583,1.9943,2.6047
0.49467,1.9997,2.6426
0.62217,1.9974,3.0311
1.6097,2.0107,2.7517
1.0364,1.9981,2.447
1.2318,1.997,2.8981
0.89602,1.9993,3.2337
0.73768,1.996,2.5567
0.87512,1.993,2.7519
0.92021,1.9958,3.0919
0.69354,1.9946,2.887
0.55035,1.9975,2.7197
1.399,2.0025,2.9692
0.8412,1.9956,3.0792
1.0736,1.9981,3.1504
0.97979,2.013,2.0565
0.63672,1.9955,2.7406
1.1881,1.9986,2.522
0.76348,2.0015,2.332
1.2872,2.0015,3.1171
0.88102,1.9973,2.4533
0.65196,1.9953,2.8773
0.78656,1.9963,2.516
1.0547,2.0116,2.0949
0.75968,1.9956,2.569
0.67712,1.9948,2.7479
1.3972,2.0048,2.5
0.92364,1.9968,2.474
1.0638,1.9983,2.4486
0.68138,2.0027,2.3272
0.55936,1.9979,2.9578
1.2048,1.9984,2.5502
1.0994,2.0104,2.1301
1.2218,1.9977,2.6231
1.072,2.0015,2.3426
1.3419,2.002,2.5519
1.0178,2.0152,2.0199
1.1246,1.9983,3.1307
0.62208,2.0015,2.4008
0.76649,1.999,2.413
0.95024,1.9971,3.1489
0.66546,2.0007,2.3995
0.99153,1.9947,3.0141
1.5709,2.0087,2.8019
1.1547,1.9977,3.0781
0.8528,1.9972,3.1516
0.97777,2.0046,3.3776
1.2053,2.0019,2.4026
1.5171,2.0065,2.7171
1.205,2.0052,2.2985
1.0016,2.0023,3.3132
0.67719,1.9973,2.5331
1.2604,1.9998,3.069
1.4902,2.0056,2.6872
1.076,1.9974,3.1206
0.59417,1.998,2.581
1.2328,1.9981,2.6107
0.43188,2.0023,2.5914
1.2522,1.9972,2.7678
0.82322,2.0066,2.188
0.48048,2.0002,2.6395
0.60921,1.9962,2.7096
1.4065,2.0019,2.8311
1.1118,2.0002,2.4024
1.3487,2.0053,2.4149
0.91286,1.9931,2.8906
0.84025,1.9968,2.4785
0.80124,1.9947,3.0079
1.0693,1.994,2.8656
0.68834,1.9947,2.7333
0.83551,1.9931,2.7565
1.1813,1.9999,2.4594
1.5199,2.0063,2.7984
1.2065,1.9973,2.6243
1.0508,2.0019,3.2901
0.8869,1.9932,2.8995
1.3109,2.0047,2.397
0.61541,2.0019,2.3897
1.0727,1.9953,2.6074
0.96164,2.0034,3.3498
0.79943,1.997,2.481
0.81705,2.0038,2.2568
0.62209,1.9964,2.9531
0.63765,1.9956,2.8889
1.1595,1.9973,3.0528
0.97947,2.0129,2.0588
1.1195,1.9995,3.1818
0.78962,1.9981,3.1734
1.5043,2.0057,2.7743
1.3229,2.0017,2.5362
1.2466,1.9974,2.9018
1.1616,2.0038,2.313
0.66658,1.9949,2.8277
0.76273,1.9936,2.7886
0.84107,1.9992,3.2264
0.96659,1.9952,2.5556
1.0916,2.005,2.2511
1.3847,2.0017,2.9413
0.99172,2.0015,3.2923
1.0297,1.9976,2.4635
1.2197,1.997,2.6779
0.60435,1.996,2.7828
1.0248,2.0037,2.2668
1.1758,2.0046,2.2999
0.80112,1.994,2.6614
1.1351,1.9981,3.1127
1.2808,1.9981,2.8822
1.482,2.0076,2.5214
1.4837,2.005,2.8728
1.1503,1.9996,2.4472
1.0096,2.0011,2.3369
1.0525,2.0106,2.1139
1.0829,2.0016,2.3429
0.58528,1.9977,2.6201
0.52162,1.9994,2.6087
0.89041,1.9937,2.9623
0.7009,1.9943,2.8141
0.83934,1.9938,2.9591
1.0889,2.0079,2.182
1.4442,2.0063,2.513
0.50877,1.9984,2.796
0.53473,1.9978,2.8584
1.4233,2.0036,2.6256
1.0874,1.9944,2.7042
0.67917,1.9946,2.7943
1.0034,1.9933,2.7645
0.83575,1.9971,3.1458
1.6318,2.0125,2.6577
0.80244,1.9948,3.0189
1.0277,2.0024,2.3014
1.4981,2.0076,2.5577
1.3456,1.9999,2.7543
0.49718,1.9987,2.7862
1.2904,1.9983,2.8702
0.71295,1.9948,2.9445
1.4571,2.0047,2.6455
0.93658,1.9988,2.3992
1.1941,2.0058,2.2764
1.0704,2.0017,3.2783
1.0789,1.994,2.8515
1.2238,1.9967,2.8693
0.85624,1.9964,3.1173
0.916,1.9995,2.3729
1.0263,1.9944,2.6393
1.1111,1.9962,3.0331
1.0623,1.994,2.8925
0.8602,2.0082,2.1487
0.6067,1.9989,2.5169
1.2257,2.0069,2.2648
1.6094,2.0108,2.7257
0.69537,1.9957,2.9993
1.0866,2.0033,2.2955
1.0242,1.997,2.4855
0.48094,1.9992,2.8169
1.2661,2.0056,2.3296
1.0364,2.0036,2.2721
1.4795,2.0049,2.7164
1.2629,2.0038,2.3824
1.142,2.0057,2.2539
1.1075,2.0002,3.2118
1.1779,2.0058,2.2668
0.97004,2.0022,3.3164
0.94683,2.0098,2.115
1.1159,1.9947,2.8842
1.2228,2.0007,2.4616
0.80003,1.9933,2.8282
0.85237,2.006,2.1993
0.89068,2.0073,2.1672
0.58534,1.9967,2.8852
1.6087,2.0107,2.7303
1.3075,2.0007,2.566
0.97481,1.9954,2.5468
1.2263,1.9976,2.6392
0.68312,1.996,2.6083
0.74232,1.9973,2.491
0.65285,1.9952,2.8588
1.2569,1.9982,2.9641
1.2067,1.9992,2.5138
0.89768,1.9957,2.5221
1.0592,2.0018,3.2846
1.4563,2.0041,2.6975
1.0431,1.999,2.4136
1.0067,2.0044,3.3679
1.5598,2.0082,2.8361
1.1936,2.0022,2.3843
1.1191,1.9945,2.8086
0.84741,1.9932,2.7262
0.53383,1.9977,2.8301
0.937,2.0068,2.1802
0.48186,1.9994,2.8909
0.72768,1.9948,2.6561
0.80647,1.9933,2.7572
1.0684,2.0071,2.1933
1.285,2.0004,3.0639
0.99396,2.0083,2.1519
0.79809,1.996,3.0861
1.2035,2.0013,2.4212
1.0254,1.9953,2.5735
0.93631,1.9946,2.5897
1.1233,1.9977,3.1048
0.83794,1.9952,2.5586
0.50084,2.0013,2.5283
1.2644,1.9993,3.034
1.4477,2.0034,2.7748
0.93099,1.9971,2.4605
1.1443,1.9965,2.596
1.0009,2.0083,2.1537
0.39647,2.0021,2.7357
1.0258,1.9978,3.1587
1.0951,1.9978,2.4851
1.0495,1.9939,2.8864
1.4195,2.0027,2.9143
1.101,2.0054,2.2458
0.82267,2.0063,2.1962
0.96972,2.0125,2.065
0.90194,1.9959,3.1014
1.4815,2.0047,2.8258
1.1202,1.997,2.5407
0.56342,1.9979,2.967
0.70709,1.9965,3.0606
0.92412,2.0012,3.2905
1.1272,1.9947,2.7952
1.0067,2.0015,2.3228
1.1273,1.9956,2.9682
0.39044,2.0022,2.8
0.53358,1.9981,2.7005
1.3966,2.0055,2.4698
0.63466,1.9958,2.7029
1.3946,2.0029,2.6021
0.8019,1.9937,2.6923
0.85766,1.9956,2.5346
1.3455,2.0022,3.0671
0.41678,2.0022,2.6408
1.0085,1.9936,2.9049
1.027,2.0148,2.0284
1.2294,1.9967,2.8458
0.78453,1.9959,2.5408
0.74472,2.0001,2.3823
0.93741,1.994,2.9797
1.2115,1.9963,2.8247
1.2874,1.9987,2.6716
0.4044,2.0023,2.6691
0.69782,1.9946,2.7183
0.75953,1.9938,2.8784
1.0226,1.9997,2.3834
1.5273,2.0079,2.6187
0.68587,1.9979,2.4995
1.1736,1.9959,2.6922
1.0137,2.0051,3.3836
1.0241,2.0004,3.2523
0.72177,1.9956,2.5923
0.7628,2.005,2.2376
1.4389,2.0037,2.9477
1.053,1.999,3.1954
1.037,2.0009,3.2633
1.2499,2.0049,2.3378
1.0708,1.995,2.9824
0.76893,1.9962,2.532
0.63764,1.9958,2.9171
1.5383,2.0079,2.6657
0.85549,2.0011,2.325
1.2856,1.9991,2.9786
0.94895,1.993,2.7532
0.63051,1.9965,2.9721
0.66046,1.995,2.7717
1.5462,2.0076,2.7501
1.0989,1.9953,2.6331
0.99854,1.9971,3.1386
1.0331,1.9984,3.1798
1.1927,1.9991,3.1118
0.94251,1.9965,2.4865
0.91673,1.995,2.5638
1.0864,1.9942,2.7552
1.2193,2.0021,2.4048
1.5611,2.0083,2.7578
1.1716,2.0015,2.3906
1.1275,1.997,2.5482
1.0069,1.9934,2.866
0.76948,1.9935,2.8028
1.6697,2.0139,2.7332
0.39489,2.0021,2.745
0.88614,1.998,2.4258
1.1193,2.0023,2.337
0.58957,1.9976,2.6193
1.1858,2.008,2.2163
1.4701,2.0053,2.6317
0.80354,1.9938,2.936
0.50806,2.0009,2.54
1.6216,2.0112,2.7675
0.8057,1.9956,3.0655
0.46787,2.0008,2.6155
1.1908,1.9959,2.7443
0.66431,1.995,2.8707
0.79367,1.9992,2.3982
1.0985,1.9946,2.6987
1.2288,1.9966,2.7995
0.94474,1.9943,3.0045
1.0485,2.0026,2.3016
1.35,2.006,2.3922
0.86956,1.9932,2.8908
1.4116,2.0035,2.602
0.75451,1.9937,2.7543
1.1038,1.996,3.0245
1.2923,1.9998,2.5957
0.41718,2.0022,2.6371
0.72297,1.9961,3.0499
1.1758,1.9975,3.0432
0.78589,1.9949,3.0168
0.47346,1.9994,2.7752
1.0701,1.9947,2.6516
0.95824,1.9963,3.1123
0.58348,1.9984,2.5722
1.3862,2.0012,2.7693
0.47706,1.9994,2.7598
1.3731,2.0071,2.3821
0.78392,1.9934,2.7615
0.8545,1.9963,2.497
1.3106,2.0002,2.605
0.48695,2.001,2.566
1.0716,1.9953,3.0034
0.81131,1.9937,2.9339
1.1799,1.9978,3.0587
1.1808,1.9978,2.5556
0.82287,2.005,2.2269
0.5231,1.9985,2.6799
1.1928,1.9964,2.9325
1.1275,1.9967,2.5683
1.1273,1.998,2.4976
0.96782,1.9967,2.4825
0.63177,1.9955,2.7705
1.5892,2.0096,2.7763
0.80296,1.9932,2.8093
1.1796,1.9981,3.0707
1.1462,1.995,2.7705
1.5073,2.0062,2.7065
1.355,2.0002,2.8505
1.4651,2.0043,2.8871
0.93942,1.995,3.0477
1.1118,1.9961,3.0274
0.90809,1.9965,3.1288
1.242,1.9982,2.614
1.4707,2.0067,2.5436
1.3187,1.9994,2.6936
0.41006,2.0023,2.6479
1.1482,1.9968,2.5817
1.1598,1.9961,2.9613
0.52977,1.9978,2.8138
1.3283,2.0073,2.3295
1.1125,1.9977,2.5026
1.0179,1.9956,2.5517
0.99637,2.0072,2.1762
0.89467,1.9929,2.8488
1.08,1.9963,2.5511
1.0932,1.9942,2.8451
0.76898,1.9949,3.008
0.69499,2.002,2.3441
0.76232,2.0033,2.283
1.1236,1.9947,2.8684
0.8818,1.9963,3.1189
1.0249,2.0032,3.3325
1.3829,2.0011,2.8569
1.2163,2.0009,2.4456
1.3888,2.0046,2.4964
0.89065,1.993,2.7559
1.1139,2.0074,2.2016
1.1389,2.0009,2.3938
0.66617,1.9986,2.4807
1.0516,1.9939,2.8911
0.66442,1.9963,2.607
0.67791,1.9959,2.9945
0.98382,2.0049,3.3841
0.48891,2.0011,2.5559
0.58017,1.9976,2.6343
1.02,1.9991,2.4023
1.0701,2.0012,3.2617
1.4251,2.0026,2.8601
0.92387,2.0018,2.3053
1.3117,2.0014,3.0758
0.90695,1.9972,3.1548
1.1835,1.9975,2.5801
1.5973,2.0102,2.7199
1.1745,1.998,3.0709
1.1061,1.9989,2.4473
1.2816,1.9988,2.6466
0.78885,1.997,3.1267
0.56342,1.9972,2.8989
0.89818,2.0001,2.3555
1.2105,2.0007,2.4497
1.1299,2.0059,2.2426
0.64405,1.9953,2.858
1.38,2.0019,2.9692
0.81837,1.9931,2.8338
0.93467,1.9947,3.034
1.0528,1.9989,2.4227
1.2892,2.0016,3.1191
1.0683,1.994,2.8635
1.0285,2.0044,2.2488
0.53107,1.9992,2.6077
1.3334,2.0008,3.0004
1.5459,2.0075,2.7899
0.82547,1.9952,3.0533
0.72651,2.0031,2.2977
1.0443,2.0036,2.2747
1.4,2.0018,2.7331
1.537,2.0075,2.7008
0.63688,1.9968,3.0051
1.0403,1.9974,2.4766
0.63092,1.9956,2.7568
0.76947,1.9995,2.3959
0.92258,2.0042,2.2413
1.2636,2.0002,3.0836
1.3626,2.0004,2.7809
1.0036,2.005,2.2296
1.1079,2.008,2.1851
1.142,1.9949,2.7852
1.0572,1.9954,3.0244
1.1417,1.9963,3.0043
1.0204,2.0059,2.2108
1.1587,2.0016,3.233
1.0785,2.0052,2.2438
0.75053,1.9964,3.0831
1.395,2.0063,2.4359
1.0611,2.0026,3.3068
1.3825,2.0034,2.5476
1.0889,1.9943,2.7383
1.0567,1.9943,2.677
1.5266,2.0089,2.5545
1.0405,2.0107,2.1099
0.8591,2.0084,2.1443
1.427,2.003,2.9199
1.1248,1.9964,2.5804
0.61935,1.9958,2.8449
0.88364,1.9939,2.6368
1.1648,1.9963,2.9721
0.63525,1.9957,2.9055
0.84549,1.9998,3.2437
0.61579,1.9972,3.0071
1.4111,2.002,2.7825
0.66317,1.9995,2.4446
0.98003,1.9935,2.7004
0.80225,1.9933,2.858
0.86222,1.996,2.5115
1.0501,2.0017,3.2843
1.0485,2,3.2314
1.1847,2.0004,2.4426
0.38109,2.0026,2.7564
1.0867,2.0068,2.2059
0.72394,1.9948,2.6599
1.2943,2.0044,2.3905
0.57713,1.9969,2.9014
1.0615,1.9956,3.0335
1.049,1.9948,2.6242
1.571,2.0094,2.6595
1.0606,2.0041,3.3474
1.0205,2.0028,2.2905
1.159,1.9955,2.7061
1.3447,1.9999,2.8538
1.6622,2.0139,2.674
0.72499,1.9945,2.6851
1.0617,1.9947,2.9666
0.68245,2.0023,2.3389
1.3565,2.0004,2.8868
0.55854,1.9997,2.5319
1.311,1.999,2.7262
1.0542,2.0042,3.3522
0.78498,1.9938,2.9238
0.45029,2.0002,2.8458
1.2435,1.9985,2.5975
1.4043,2.0056,2.4783
1.3089,1.9997,2.6359
0.53713,1.9979,2.7069
1.1291,1.9987,3.1419
1.2067,1.9968,2.6716
0.54252,2.0004,2.5191
1.0643,1.9941,2.9032
0.61236,1.9966,2.6648
0.69001,2.0019,2.3487
1.2972,2.0021,2.4819
1.0375,1.9968,3.1128
1.2754,1.9984,2.9408
0.83633,2.0017,2.3101
0.76637,1.9982,3.1713
0.9739,1.9948,3.0304
0.90227,1.9959,2.5142
1.5629,2.0083,2.8105
0.65106,1.9953,2.743
0.97791,2.0097,2.1215
1.2431,2.0005,2.4912
1.0626,1.9942,2.9195
1.0411,2.0024,2.305
1.1328,2.0022,2.3461
0.8906,1.9932,2.9065
1.0013,2.0003,3.2527
0.89269,1.9974,3.1643
1.0638,2.0054,2.2327
0.8205,1.9957,2.5355
1.1382,1.9963,2.6027
1.1125,1.9954,2.9751
1.2822,1.9996,2.5929
1.2302,2.0005,2.4788
1.3461,2.0032,2.4983
1.2814,1.9979,2.7879
1.3034,2.0029,2.4561
1.5403,2.0075,2.729
1.1546,2.0002,3.1847
1.3563,2.0008,2.9382
1.0118,1.9955,3.0553
0.91808,1.9979,2.4302
1.1996,2.0035,2.3453
0.83249,1.9951,2.5634
1.3409,2.0013,2.5891
0.5342,1.9982,2.9243
1.4393,2.0042,2.6274
1.0407,2.0102,2.1202
1.0628,1.9956,3.0338
1.209,1.9974,2.6196
1.4627,2.0042,2.7186
0.68536,1.995,2.924
1.0279,1.9935,2.856
0.83097,1.9938,2.9531
1.5104,2.0061,2.8691
1.1142,1.9952,2.9543
0.67819,1.9975,3.0923
0.6016,1.997,2.6444
1.076,1.9995,3.2027
0.49128,1.9989,2.7998
1.128,1.9947,2.7914
1.1933,1.9996,3.131
0.60572,1.9963,2.7104
1.1149,2.0073,2.2048
1.1242,1.9973,3.0805
0.96844,1.9986,3.2021
0.91153,1.9946,2.5858
1.1113,2.0048,2.2638
0.93306,2.004,2.2472
1.0962,2.0028,3.3008
1.095,1.997,3.0864
1.0966,1.999,3.1754
1.3119,2.0042,2.4145
0.57122,1.9984,2.5905
0.44989,2.0013,2.6245
0.84844,1.9942,2.619
1.3762,2.0013,2.9253
1.075,2.0014,3.265
0.90502,2.001,3.2845
0.47209,1.9995,2.7523
1.0502,1.9961,2.5437
0.58251,1.9966,2.7656
0.62105,1.9963,2.6692
1.255,1.9976,2.7135
1.2527,2.0021,2.4347
1.1961,2.0063,2.2635
0.63496,1.9986,2.5067
0.83814,1.9936,2.9323
1.0609,1.9988,2.4298
1.0732,1.9977,2.4798
1.2013,2.0075,2.2379
0.63582,1.9958,2.9117
1.3068,2.0024,2.4793
0.42719,2.0025,2.5929
1.4206,2.0024,2.778
1.648,2.0133,2.6553
0.84604,1.9935,2.9326
1.0072,1.9999,2.3718
1.5402,2.0073,2.8599
0.76246,1.9936,2.7794
1.4346,2.0053,2.5463
0.83001,1.9971,3.1458
0.76178,1.9936,2.8524
0.64195,1.9963,2.6396
1.04,2.0031,3.3268
0.51135,2.0001,2.5787
1.1926,1.9993,2.4935
0.63786,1.996,2.6742
0.85898,1.9951,2.5567
0.97447,1.9985,3.1973
0.971,1.9954,2.5483
0.78379,2.0013,2.3341
0.58597,1.9969,2.6916
0.95405,2.0003,3.2627
1.4798,2.005,2.9017
0.9303,1.9974,2.4486
1.1116,1.9945,2.8437
0.98342,2.0092,2.1318
1.4952,2.008,2.5278
1.1053,1.998,2.4836
1.622,2.0118,2.676
0.61714,1.9958,2.8234
1.0714,2.0012,3.26
1.355,2.0073,2.3567
0.80581,1.9937,2.6875
1.1461,1.995,2.769
1.1374,2.0071,2.216
0.88243,1.9976,2.4424
1.0469,2.0053,2.2309
1.4716,2.0045,2.8857
1.2466,2.0015,2.4505
1.157,1.9955,2.9061
1.2992,2.0051,2.3711
0.79688,1.9951,3.0341
1.277,2.0002,2.549
1.1521,2.0015,3.2336
1.2032,1.9962,2.7422
1.0113,2.0014,2.3278
0.79936,2.0053,2.2224
0.75833,1.9959,2.5508
1.2727,2.0044,2.3715
0.68543,1.9947,2.8709
1.3764,2.0008,2.7724
1.0274,1.9961,3.0836
0.84237,2.0027,2.2837
1.1008,2.0011,3.2455
0.6996,1.9964,3.0464
1.2696,1.9995,2.5739
1.1573,2.0006,2.4155
0.867,1.995,3.0516
1.4795,2.0047,2.7525
1.0014,1.994,2.9518
1.3826,2.0022,2.9892
1.2143,1.9963,2.7773
1.5197,2.0073,2.6422
0.72798,2.0018,2.3358
1.3829,2.003,2.5684
1.054,1.9938,2.8721
0.82671,2.0015,2.3172
1.024,1.998,3.1674
1.2308,1.9977,2.6378
1.0184,2.01,2.1211
1.0154,1.9933,2.8254
1.0889,1.9958,2.5876
0.84272,1.9966,2.4871
0.31734,2.0053,2.7109
1.1932,2.0041,2.3238
1.3034,2.0005,2.5732
0.81949,1.994,2.6461
0.5744,1.9968,2.8601
1.0727,1.9951,2.9897
1.2011,1.9962,2.8719
0.97382,1.995,3.0428
0.95309,2.0064,2.1903
0.86679,1.993,2.8632
0.8322,1.9938,2.9567
0.94179,1.9962,3.1116
1.445,2.0033,2.8322
0.94038,1.9947,2.5815
1.0882,1.997,2.518
1.0164,1.9949,3.02
1.0444,1.9938,2.8929
1.3206,2.0031,2.4684
0.77405,1.9937,2.721
1.0694,2.0066,2.207
1.106,2.0094,2.1542
0.36452,2.0032,2.751
0.69978,1.9997,2.415
1.3308,1.9995,2.8653
0.57298,1.9977,2.9696
0.58344,1.9997,2.5024
0.94658,2.0023,3.3211
0.88669,1.9979,2.429
0.80996,1.9952,2.5691
0.61626,1.9965,2.6587
1.5266,2.0067,2.8414
0.75636,1.9994,2.4028
1.0387,1.9946,2.9828
1.6128,2.0111,2.7049
1.455,2.0072,2.4896
1.0291,1.9985,3.1854
1.156,2.0087,2.1871
1.185,1.9957,2.7681
1.4073,2.0036,2.5838
0.82306,1.9931,2.8251
0.94142,2.0012,3.2897
0.79279,1.9985,3.1893
1.2304,1.9985,3.0352
0.8287,1.9996,3.2365
0.97583,1.9931,2.76
1.1716,1.9981,2.5336
1.0864,1.9963,2.5553
0.8258,2.0059,2.2051
1.0918,1.9948,2.665
1.2664,2.0055,2.3318
0.57401,1.9976,2.6487
1.0161,2.0084,2.1526
1.3046,2.0066,2.3309
0.32383,2.0049,2.7328
1.2953,2.0014,3.0998
1.0383,1.9969,2.4964
0.99766,1.9956,2.5427
1.0284,2.014,2.0445
1.0616,1.9962,2.5418
0.74067,2.0035,2.2818
0.96913,2.012,2.074
1.1705,2.0041,2.3091
1.4631,2.0044,2.6978
0.90539,1.993,2.7435
0.79663,2.0052,2.2246
1.0842,2.0094,2.147
0.98575,1.9954,3.0608
1.1601,1.9954,2.8841
1.3621,2.0007,2.705
0.96426,1.9956,2.533
1.0962,2,2.402
1.0468,1.9964,3.0876
0.66685,1.9951,2.8962
1.1404,1.9951,2.8881
1.174,1.9964,2.6479
0.97307,1.9955,2.5421
0.78129,2.0014,2.3319
