4.7929,-0.62069
-2.1168,1.855
-0.51118,3.4867
-1.8841,-1.9295
0.47322,-2.7957
3.3999,2.7576
3.0023,-4.2206
0.39632,-2.4563
-1.4487,-1.0989
2.6693,2.83
-3.3962,0.18641
2.3581,-2.3913
2.1621,1.6089
-6.2862,2.3699
3.1022,2.8175
-3.9326,-5.3034
-4.9179,1.7792
-2.4939,2.9899
4.2725,1.3759
0.64925,-0.27204
-1.4195,-2.9972
-2.5927,-6.1285
-0.5268,-3.4022
0.91051,-1.3364
0.85073,-2.6266
-5.9286,-0.52489
-0.11858,1.7115
1.5518,4.7425
-1.6218,1.9549
-4.6159,-4.3978
-2.1883,4.1289
2.018,1.6615
3.4558,2.6654
2.449,1.2093
0.52484,1.1849
-2.7477,1.0706
-3.0437,-0.74435
5.6056,-2.8916
-2.5015,-7.16
2.0514,0.86463
4.0021,0.042255
-3.4968,3.3561
-3.7471,0.1349
0.55515,1.4061
-0.62216,-5.2223
-0.4229,3.2115
-5.1772,-2.5273
-2.0922,-7.0741
4.0963,1.5086
3.9974,0.19432
-5.0073,2.5324
5.5108,-2.0644
-3.3737,-3.7109
1.0876,-0.20734
-4.292,-0.25412
2.2966,4.0741
1.8053,1.7257
4.6928,-0.33943
4.2514,-3.0631
0.5952,-0.038529
0.25055,-2.3134
-4.4787,-3.7623
-1.306,-2.8295
-1.7801,-3.5939
5.1595,-2.4065
-1.3655,4.6953
-3.9365,-5.466
-2.9428,1.8499
-5.5886,1.129
4.3248,1.0768
0.55062,5.5586
4.9502,-2.8692
4.7199,0.18549
-3.954,-5.0789
-1.1171,5.1544
-4.7867,-4.007
-2.7786,-2.6194
-0.63034,4.2419
-7.4611,1.1552
-3.5515,-4.6997
1.5209,3.0902
3.7571,-1.1461
-2.2461,-2.154
3.0056,2.8482
0.33149,-5.1759
5.2378,-2.4103
1.0358,2.5065
-7.5464,2.2654
-2.0611,1.7363
-2.342,0.32372
2.9197,-1.6652
2.0579,-4.8968
2.1675,2.8603
0.53717,-3.4818
4.415,0.74603
4.9731,-0.36291
-4.8679,2.2132
3.2221,2.851
-2.5347,2.0876
0.50405,2.2814
2.3922,0.92276
-0.56883,-2.7805
-1.331,4.6201
-2.6182,3.5025
1.8293,3.1737
4.2462,-0.22555
4.9093,-2.4686
4.1488,1.16
0.47881,-4.4407
-4.1288,-0.73418
-5.0417,-0.17761
-6.4057,-1.0791
0.13049,4.5949
4.5381,-2.4548
-1.5755,1.5514
-4.1703,-3.2722
-2.9138,-3.1552
-1.1648,-1.3527
-0.33666,5.6672
2.29,-4.6555
-0.95886,-5.6917
-1.454,3.1303
2.2467,4.1399
-1.2894,-1.415
-0.77643,-5.6273
-0.61292,-6.1168
0.79264,3.6342
1.3174,-0.22912
1.9424,-3.1718
-0.47681,1.2469
4.4634,-1.0854
-1.8835,3.4419
-0.27738,-1.7736
-0.88772,-5.3633
0.48629,-5.3853
-2.37,4.0749
-5.6178,-2.2777
-3.649,1.8976
-5.6635,-2.6248
-4.2842,-3.1936
-4.9502,2.7673
-6.2448,-0.33769
-2.6947,-7.2893
2.3516,0.28802
-2.9809,-1.1693
-3.7592,-5.3293
5.3011,-1.2273
-6.2139,2.5558
4.6499,-0.66955
-3.0848,-6.203
-3.9732,2.2418
4.1636,-1.8817
2.2826,4.2653
-5.3885,-0.2173
4.1478,-0.41289
-7.3655,1.6747
4.5802,-0.2291
-2.229,-6.3163
0.982,-2.0418
-5.1011,-1.9904
-3.8905,-1.4972
-3.215,-5.3751
0.083188,-1.1726
-5.2726,2.751
1.4961,-0.31682
5.3653,-2.0535
0.77772,2.6897
5.6677,-3.0742
2.205,-2.53
-0.21085,-1.4756
5.3413,-1.318
0.72932,5.705
-0.72921,-5.1872
4.8566,-2.3277
5.3313,-3.0297
-3.0752,3.3793
-5.3349,2.8623
-7.62,1.3371
0.59049,1.6243
2.6684,2.3935
4.2245,1.0015
-0.50999,4.745
1.2672,4.732
5.4996,-1.8619
1.1562,1.0883
4.226,-2.2488
0.50898,5.7529
1.0429,-0.18142
-1.8005,-6.5353
1.6449,-0.20802
-4.8958,1.5844
-1.7424,-3.9965
3.0814,3.2825
-4.3956,-4.6361
-0.27239,5.6284
-2.0614,-3.3877
-2.3395,4.3221
-3.4473,-5.1973
-5.5654,-2.8423
-0.36785,4.8297
-3.9571,-2.8897
-3.4672,3.666
-4.4689,-4.5347
-0.04837,-5.824
-0.041302,-3.7347
2.2594,0.19021
-5.2531,2.5732
2.733,-1.8057
-3.518,-4.3763
-7.6798,2.1756
5.4771,-1.6839
-5.2727,-3.125
0.21929,0.99067
0.80367,-3.4097
-5.7186,-2.0697
-3.6937,-1.9054
-0.42445,4.047
2.2024,3.5986
-2.5214,-6.0003
-5.2773,1.4944
-5.0923,-1.7536
2.3743,-4.6273
-2.3473,2.3135
1.6899,-4.63
3.1095,-3.8853
-1.7593,4.4639
-3.2284,-1.2829
-3.3892,-1.9629
-5.7743,-0.42198
-6.5902,2.3887
-5.1281,0.86379
-1.7326,4.4757
-4.7814,1.2307
-3.5983,-5.8621
-2.7088,-6.7386
-7.5938,2.1424
2.3856,4.1163
0.25512,-5.5842
2.3855,0.52819
2.508,-0.62451
-6.4166,2.5569
-3.3998,-1.7707
2.8432,-4.4001
-2.169,0.86571
-0.34375,5.0735
3.6294,2.5069
-2.2351,-7.1101
-4.0008,-0.15758
0.49269,-3.7468
5.2683,-1.8496
-1.9637,2.8249
0.24044,0.7841
3.946,-1.2761
2.2801,2.2996
0.16108,4.4076
0.47504,-5.48
4.2916,-0.17862
3.6118,-3.1614
-7.5601,2.1144
0.48428,3.3566
