-1.1744,1.5358,-0.93704
-0.87341,0.46505,0.40794
-1.2555,1.1108,-0.3586
-0.090152,-0.042569,0.10748
-1.2249,0.90902,0.053939
0.18986,-0.1401,0.35946
1.6679,-0.061038,0.15527
0.23324,-0.15268,0.2895
2.1235,0.61788,1.5481
-0.81468,0.42441,0.0098658
0.92034,-0.18036,-0.15946
-0.50663,0.21637,-0.16861
-1.3115,1.5827,-0.7077
-0.95635,0.57713,0.60081
-0.40668,0.10934,0.39543
-1.432,1.292,0.27369
-0.98109,0.57209,0.22574
-1.3151,1.0457,0.19905
1.1185,-0.20199,0.23554
-1.1779,0.84651,0.0039301
1.5698,0.20027,-0.85819
-1.3087,1.043,0.43781
-1.0661,2.5173,-1.2126
1.49,-0.11374,0.055328
-0.45077,0.14356,0.057676
0.96696,-0.21675,0.31329
-0.77456,0.41103,-0.11434
-1.416,1.2819,0.50441
-0.09772,-0.045683,0.25866
-1.1055,0.77023,-0.10562
-0.61394,0.29079,-0.16269
-0.12652,-0.0017888,-0.1022
2.4429,0.70549,-0.69977
-0.83016,1.852,-1.4662
-0.78147,0.37863,0.38686
1.4279,-0.14148,0.2796
0.15822,-0.10179,-0.10566
-0.70068,0.31117,0.15703
0.85752,0.029841,-0.7988
-0.014181,-0.076669,0.34521
-0.03724,-0.066846,0.37937
-1.2155,0.95549,-0.17734
1.1022,-0.18782,-0.0066704
1.8341,0.011188,0.4202
-1.3596,1.1461,0.46124
1.7875,0.099884,-0.42835
0.39452,-0.18538,0.34727
-0.030581,-0.046716,-0.06156
-1.4926,1.47,0.38906
-1.5134,1.5874,0.54449
-0.17271,-0.0049409,0.075817
2.9363,1.0543,0.36357
-0.22076,0.010556,0.37759
-0.88318,0.51432,-0.1164
-1.4541,1.598,-0.32384
-1.4218,1.2923,0.48799
0.95828,-0.21572,0.37011
-0.79569,0.39036,0.37254
-0.86208,0.48713,-0.088487
2.1997,0.23097,0.054768
0.10651,2.7455,-1.9689
-0.97293,0.56836,0.4135
2.1011,0.20509,-0.18457
-0.78814,0.38619,0.41122
-1.3949,1.4477,-0.3745
1.3567,0.83158,-1.6436
0.98671,-0.18225,-0.12561
2.7326,0.80553,-0.17868
-0.31478,0.061828,0.10295
-0.76151,0.35982,0.18992
-1.5985,2.3838,0.27809
-0.83593,0.44471,0.00627
0.31517,-0.16959,0.18383
2.0584,0.3326,-0.6255
0.92552,-0.17235,-0.19994
0.60496,-0.21213,0.36037
-1.4887,1.5275,0.6079
1.7284,0.32941,-0.95609
1.1747,-0.14246,-0.22071
-1.1944,0.9817,-0.31977
0.38531,-0.18426,0.22002
1.6048,0.032223,-0.45388
0.68491,-0.1945,-0.069248
1.4046,-0.14443,0.395
-0.71727,0.37702,-0.18047
2.1302,0.47987,-0.79865
0.91877,-0.1915,-0.093769
2.6859,1.2343,-0.90393
3.0218,1.2303,0.19144
-1.2105,0.86811,0.29348
1.3821,0.024853,-0.62203
0.81066,-0.21944,0.39109
0.62776,-0.21267,0.1579
-0.94755,0.54091,0.13561
-0.76177,0.37619,0.01733
0.13886,-0.12484,0.38614
-0.17371,-0.013028,0.31713
-0.43408,0.12411,0.18147
0.35773,-0.17817,0.18627
1.3708,-0.12454,-0.1082
1.617,-0.010602,-0.29482
1.681,0.039713,-0.38554
-0.72999,0.38586,-0.17277
0.016965,-0.088785,0.28769
1.8316,0.1753,-0.57153
-1.0094,0.67441,-0.19602
0.5239,-0.20521,0.24208
-1.0357,0.63382,0.26609
-1.5782,1.919,0.51802
1.061,1.8906,-2.1081
1.5604,-0.10209,0.24836
1.4992,-0.11579,0.43524
2.6763,0.87821,-0.51003
-0.93681,0.52818,0.15318
1.9692,0.088113,0.50989
2.3233,0.3538,0.66906
0.75849,-0.21814,0.40631
2.4293,0.51627,-0.3538
1.7429,-0.026625,0.45733
-0.38339,0.10773,0.021328
-1.2636,0.96325,0.11286
-1.5568,1.7999,-0.011055
-1.3384,1.0874,0.28249
-1.5651,2.0736,-0.15272
0.71974,-0.18372,-0.14617
-1.3316,1.0856,0.43347
-1.2764,1.1686,-0.38551
1.8926,0.04042,0.43091
1.0293,-0.16726,-0.18819
-1.4887,2.8074,-0.14393
1.6045,-0.051941,-0.12571
-1.1652,3.1792,-0.7062
-0.6301,0.27127,0.53909
-1.4715,2.9753,0.41328
-0.38449,0.096365,0.39206
-1.4491,1.3699,0.51321
-1.573,1.8792,0.027827
0.7717,-0.034196,-0.65925
-1.168,1.1362,-0.62483
1.7257,0.074372,-0.4352
2.2744,0.35798,-0.28851
0.59009,-0.21195,0.31888
0.10082,-0.11526,0.208
1.3468,-0.15175,0.06004
1.6285,0.0073455,-0.34523
1.0063,-0.21375,0.22993
1.3876,-0.14986,0.36987
1.7747,-0.018618,0.36743
1.0818,-0.17078,-0.13964
-0.67213,0.28545,0.31576
0.1784,-0.13591,0.16267
2.7765,0.84184,-0.091708
1.237,-0.17968,0.41676
-0.8364,0.42611,0.34453
-0.56985,0.58636,-0.88812
-0.2019,0.020708,-0.0312
-1.3181,1.0628,0.45242
1.2926,-0.17078,0.16615
1.3908,-0.10609,-0.18242
-0.93443,0.55479,-0.05856
-1.2795,0.9912,0.10728
0.67677,2.8002,-2.0589
-1.5104,1.5257,0.18254
0.96186,-0.21668,0.33307
1.7159,-0.04179,0.14842
1.2886,-0.11533,-0.24974
0.68076,-0.18881,-0.10534
-1.4066,1.2498,0.46218
0.3359,-0.17539,0.30212
-1.1267,0.76908,0.51824
1.609,-0.066298,-0.022694
-0.36945,0.086112,0.35464
-0.57943,0.53405,1.3485
-1.4233,1.2955,0.48637
0.93629,-0.19512,-0.063445
1.6317,0.0089759,-0.34673
-1.0427,0.64524,0.17574
-1.6026,2.2803,0.37033
2.6604,0.65579,0.47463
-1.2496,1.1019,-0.36224
0.14746,0.22252,-0.95578
-0.2694,1.0398,-1.5533
0.28769,-0.1621,0.39941
-1.2445,1.0673,-0.31712
-0.021108,-0.060986,0.020328
-0.76399,0.38279,-0.01376
0.3346,-0.17204,0.39834
0.30663,1.5792,-2.0066
-1.239,1.0144,-0.22624
-0.73728,1.9382,-1.5632
1.5491,-0.10188,0.41042
0.46988,-0.16157,-0.14373
0.028849,0.99155,-1.6701
0.63318,-0.21279,0.15216
1.7611,0.090826,-0.43753
-1.596,1.9722,0.25973
-1.223,0.91695,-0.0021237
-1.4632,1.4118,0.52032
-1.3939,1.2179,0.44755
1.0409,-0.20744,0.40621
-0.22508,4.3707,0.14298
-0.39034,4.2633,-0.049217
2.497,3.8104,-0.32741
-1.3775,3.0093,-0.34583
2.0338,4.265,0.089947
-0.56076,4.1788,0.17517
-1.4594,1.4538,-0.10205
-1.5841,1.885,0.38109
1.0601,4.5867,0.4614
2.0603,0.18107,0.74169
-0.35451,4.2894,-0.0096434
1.1057,-0.10694,-0.40052
2.9164,3.3043,0.66341
-1.1211,3.629,0.065856
-1.032,3.6487,-0.29319
1.8945,4.3323,0.54367
-0.066677,4.4355,0.4571
0.62552,4.6,0.2987
1.8893,4.3171,-0.1111
-1.2132,3.3966,-0.26712
-0.88038,3.9177,0.23569
-0.079668,4.3912,-0.18085
3.0914,1.4881,-0.076893
-0.046284,4.4027,-0.18888
1.2795,4.5158,-0.18473
1.6304,-0.078106,0.27908
-1.4877,1.4455,0.26436
0.28578,4.528,-0.045892
2.7615,3.5859,0.00034795
2.617,2.0917,-1.3226
-0.89639,3.8951,0.11775
1.4488,0.63016,-1.452
0.24358,4.4577,-0.34203
1.3475,4.4308,-0.45377
-1.5236,1.5839,0.41956
-1.0342,0.66109,0.57422
-0.16714,4.3981,0.39045
2.5946,3.788,-0.033681
2.0552,4.003,-0.72487
0.35882,4.4806,-0.3523
-1.3464,1.103,0.26776
-1.1374,1.086,-0.63103
-0.2129,4.379,0.19598
-0.28179,4.3438,0.15869
1.4341,4.4224,-0.40877
2.4082,3.5572,-0.91282
0.5196,4.5532,-0.14267
3.0928,2.88,-0.099901
2.9218,1.6223,-0.74548
-1.0017,0.59499,0.22987
-1.0115,3.7714,0.43137
1.5226,4.4166,-0.33713
-1.4881,2.8095,-0.1444
