-1.1758,-0.31791
-4.0644,-0.032374
-2.6719,-0.76347
-4.7468,1.7399
-2.3122,-0.39353
-3.8193,1.9857
-1.0081,1.8884
-3.6633,1.9985
-0.17154,0.67992
-3.4796,0.13013
-2.7923,2.7122
-4.2066,0.71227
-1.4996,-0.61524
-0.88587,0.26501
-4.193,0.9549
-2.9274,-1.2346
-3.2379,-0.14425
-1.5683,-0.24192
-2.3414,2.6625
-3.8758,-0.8163
-0.71159,1.4039
-2.5666,-0.66992
-0.49618,-0.33464
-1.5162,2.372
-3.8059,0.81581
-3.3118,3.2613
-3.6299,0.17563
-1.4095,-0.34576
-3.8575,1.4715
-3.8995,-0.6445
-3.9692,0.48065
-3.9453,1.4231
-0.21983,1.9608
-0.67121,-0.085061
-4.2896,0.1635
-2.4685,3.5184
-3.7803,1.8982
-4.7082,0.34126
-0.80555,0.96835
-4.5028,1.8341
-4.0455,1.6391
-2.2798,-0.41814
-3.1231,3.4235
-0.97315,2.1073
-2.3806,-0.72083
-1.2241,2.6072
-3.5795,2.2546
-3.843,1.5752
-2.4015,-1.1801
-1.699,-0.81644
-3.8182,1.3206
0.050977,1.3101
-4.1058,1.3036
-4.2505,-0.12611
-2.193,-1.1912
-1.8887,-0.63004
-3.225,3.1631
-3.7892,0.16291
-3.4487,0.023181
-0.93807,3.1853
-0.1047,0.17333
-3.6625,-0.20449
-1.047,3.1479
-4.0679,0.15928
-2.3303,-1.0652
-0.39838,0.90493
-2.6126,2.6814
-0.038579,2.0997
-0.89343,0.53653
-3.5852,0.24185
-0.9459,-0.86829
-4.5107,-0.004991
-3.5063,2.0723
-0.69967,2.2264
-2.962,2.871
-3.8051,2.8156
-1.3471,-0.49676
-0.6195,1.4676
-2.3984,2.8537
-2.8523,-0.64815
-3.4478,2.1683
-0.89424,1.6714
-3.079,2.4851
-1.9728,2.8118
-4.1389,0.25558
-0.48831,1.9072
-3.3512,3.1894
0.080491,1.3469
0.1003,1.1988
-2.6338,-0.45828
-0.80729,1.3216
-3.4014,2.9772
-3.1116,2.4035
-4.4197,-0.26407
-4.6009,0.17687
-4.2473,2.0621
-3.953,1.3576
-4.8204,0.97966
-4.3415,2.5804
-0.84011,1.322
-0.98915,1.8198
-1.3047,2.4853
-4.1903,0.22721
-4.5884,1.9314
-0.89435,2.0864
-3.8305,-0.40196
-3.2933,2.331
-3.1507,-0.23677
-1.3584,-0.87066
-0.12795,0.50519
-1.4548,2.4062
-2.0462,3.1314
-0.027751,1.9051
-3.2821,-0.067928
-0.85404,2.1423
-0.40329,1.7202
-3.3878,2.8537
-0.40084,2.5299
-1.3852,2.6854
-3.8365,0.93971
-3.6802,-0.99486
-2.0332,-1.3709
-3.3279,-1.0853
-1.527,-1.2431
-3.5417,2.8863
-2.9823,-0.91903
-2.5216,-0.77293
-1.366,3.064
-2.6358,2.7901
-0.54346,-0.62752
-1.0028,1.8058
-0.24021,-0.25891
-0.84215,0.41023
-0.29848,-0.15071
-4.1752,0.99667
-1.9559,-0.75438
-1.8865,-1.3497
-0.82912,0.94135
-1.386,-0.17072
-1.1032,2.2329
-0.6794,2.8257
-3.9105,2.8518
-4.597,2.1199
-2.6828,3.5767
-1.5909,2.8351
-2.5402,2.6439
-1.96,2.7591
-1.6826,3.3124
-2.9987,3.2561
-4.5849,0.41381
