-1.8335,3.162,0.068326
1.487,3.3561,-0.025236
-1.2329,5.1537,0.1548
-1.8205,1.3286,-0.0086071
-1.2808,1.9406,-0.0081252
1.0775,4.8644,0.066675
1.0857,1.7485,-0.08767
-0.43223,4.4297,0.082214
0.99777,0.73285,-0.12047
1.7428,2.7127,-0.060332
-2.0899,4.346,0.14223
-1.4074,3.9343,0.090151
1.7078,4.0082,0.0048717
-0.27574,4.9635,0.10906
0.62959,4.4803,0.0543
1.9815,4.4833,0.027263
-1.52,3.5678,0.075374
-1.0851,4.1293,0.088282
-0.42854,5.2636,0.13288
2.1702,1.7781,-0.10578
-0.37535,5.2638,0.13115
1.1672,3.9483,0.011964
1.254,0.9522,-0.1191
-0.84167,1.6704,-0.035007
0.084366,5.4475,0.12884
2.4687,3.3816,-0.038837
1.6741,2.1283,-0.084233
-1.0695,4.0683,0.084318
0.96079,1.8218,-0.082096
0.19645,4.6729,0.07722
1.3877,4.5233,0.039889
-1.7301,1.5507,-0.0045566
-0.58975,1.065,-0.065118
-0.30271,4.7007,0.093942
2.4188,3.6322,-0.025483
1.6522,3.3897,-0.026557
0.27002,4.9795,0.09378
-1.4551,1.064,-0.03287
-0.83332,1.2345,-0.050905
-0.68017,5.3791,0.14885
-0.35416,4.4862,0.082939
1.4944,4.5739,0.040815
1.6196,2.8676,-0.051122
0.42997,5.3466,0.11264
2.4806,2.6992,-0.071389
2.0767,1.8422,-0.102
-0.062802,1.4436,-0.069072
-1.6648,4.3456,0.12364
1.6059,4.625,0.041788
-2.3736,3.0337,0.086649
-0.53656,4.4669,0.08785
-2.403,2.7165,0.073355
1.3633,1.298,-0.10977
-0.79012,5.2812,0.14641
-1.4495,2.0423,0.002644
1.3942,2.3825,-0.068478
-1.5944,3.2344,0.061701
-1.3296,3.8955,0.084949
2.0334,4.4517,0.024653
-0.93546,4.8999,0.12775
-0.49951,5.2637,0.13524
-2.0452,2.6757,0.054983
2.4718,2.7368,-0.069594
1.5226,3.5725,-0.01494
-1.2324,4.1716,0.096293
-2.1608,2.1068,0.035904
-0.90064,1.2882,-0.046624
-2.0032,2.7077,0.054539
-0.31162,1.5168,-0.058693
0.48448,1.4102,-0.08569
1.6112,3.3776,-0.026437
0.98503,1.8373,-0.082048
0.70017,4.3653,0.045903
0.064371,1.5017,-0.070765
0.96615,0.83739,-0.11653
-2.2139,2.539,0.056594
0.0066566,4.6381,0.08066
1.6594,3.377,-0.027318
-1.9781,2.6333,0.050093
-2.3157,2.6755,0.067382
1.5412,4.9552,0.062928
-2.1133,3.0813,0.076854
-0.64218,4.3987,0.087509
1.84,2.6221,-0.065992
1.1455,1.9832,-0.079847
1.0783,1.6668,-0.090588
2.2182,2.3631,-0.082834
0.63686,1.2579,-0.094903
-1.5166,1.7856,-0.0046885
-0.39162,1.1316,-0.06952
-2.4732,2.7512,0.07828
0.11128,5.0935,0.10539
-1.389,3.6025,0.071852
1.141,4.1167,0.021759
-1.4155,3.4917,0.06723
-1.6388,2.4484,0.027353
2.4412,3.5026,-0.032414
-0.47343,1.2018,-0.064463
1.7754,1.2621,-0.11849
-1.066,1.9308,-0.016765
0.25491,4.5,0.065385
1.2982,4.0162,0.012954
0.63567,4.6056,0.061498
1.472,2.7,-0.056059
1.4411,5.0322,0.069575
1.718,2.3621,-0.075261
1.278,5.0381,0.073166
0.010469,0.50476,-0.10153
1.3793,2.367,-0.068848
-1.8146,4.4651,0.13692
-1.0208,1.6091,-0.030724
0.7494,4.6191,0.059489
-0.12674,4.5071,0.076983
1.6154,2.539,-0.065838
-0.60825,1.6163,-0.045215
1.7335,2.9771,-0.047996
0.58757,4.6018,0.062487
2.251,2.1742,-0.091163
-1.7797,1.2886,-0.011754
0.38419,5.4632,0.12146
1.5373,1.4651,-0.10719
-1.0115,4.1406,0.08615
1.4185,4.3169,0.027372
2.2636,2.3212,-0.085206
1.1237,4.8426,0.064351
-1.213,1.2492,-0.036235
0.76644,1.0861,-0.10388
2.2413,2.7976,-0.06398
-1.7722,1.9165,0.011092
1.5446,2.6704,-0.058738
-1.4689,2.1051,0.0059631
0.13787,1.5034,-0.072837
2.3884,3.0487,-0.054131
-2.4664,3.0097,0.089936
-1.2046,4.3196,0.10357
-1.5761,4.4246,0.12448
-1.8944,3.7226,0.099302
2.0285,4.027,0.00078108
-1.471,3.3108,0.060396
1.8243,2.3462,-0.077708
-2.245,3.8162,0.12006
0.6418,5.333,0.1063
-1.9417,3.2118,0.07548
0.24814,1.3011,-0.083121
1.0298,1.9109,-0.080184
0.4744,5.4465,0.11796
0.93582,1.6674,-0.087386
-0.60496,5.3724,0.14582
1.9266,3.1598,-0.042418
2.1791,3.9057,-0.0079551
1.9536,2.9134,-0.054529
0.3808,4.4477,0.058888
-1.1173,1.8744,-0.017029
0.83109,4.5221,0.051825
-1.7287,1.3348,-0.012328
-1.0065,0.73465,-0.060735
2.1272,3.3956,-0.033768
0.59286,1.5909,-0.081952
1.8517,4.3805,0.023347
-0.42,1.3016,-0.062803
1.8231,2.6912,-0.06263
1.7202,3.8397,-0.0044438
-0.51507,1.587,-0.049453
-1.0797,4.735,0.12311
1.1678,1.9896,-0.080065
0.51535,4.8921,0.081808
-1.9918,2.722,0.054679
-1.4925,1.5842,-0.013229
-1.2292,2.1403,-0.0021255
-1.9405,2.5102,0.043003
2.2715,2.2077,-0.090049
0.073441,0.5656,-0.10162
-1.5268,4.3495,0.11813
-1.0648,1.4244,-0.035773
0.033473,1.2435,-0.078944
0.36567,0.665,-0.1069
0.80713,1.6433,-0.085283
-1.1023,1.9156,-0.015989
1.5132,2.762,-0.054027
-1.9142,2.4164,0.037785
1.8283,1.7572,-0.10144
-1.2757,1.2886,-0.032439
0.41493,5.4066,0.11694
1.2266,1.3561,-0.10498
-1.3099,4.7588,0.13344
1.3507,4.428,0.035075
1.2748,0.85478,-0.12262
-2.377,2.7768,0.074853
2.2433,3.7891,-0.015051
1.5324,2.1778,-0.07967
1.3412,0.92035,-0.12188
-2.0031,4.1116,0.12512
0.54635,4.9588,0.085101
-1.7717,3.1317,0.064198
1.4249,4.0681,0.013308
-0.86197,4.2332,0.085852
-0.60606,4.5105,0.092751
-1.5341,2.4559,0.02333
1.4351,0.96293,-0.12235
-2.3058,2.2262,0.047518
1.9313,2.9065,-0.054507
-0.57776,1.4862,-0.051006
-1.6402,3.6994,0.08719
2.1019,2.5745,-0.072079
-2.4543,3.2339,0.10015
-0.58308,5.035,0.12363
-1.4796,4.6227,0.13211
0.80172,5.3055,0.10061
2.2995,2.6524,-0.071293
-0.89771,1.2847,-0.046852
-0.41511,0.60718,-0.085253
1.3583,2.2426,-0.073667
1.681,2.3716,-0.07422
-0.86983,4.2144,0.085073
0.016979,4.6699,0.082246
0.67225,4.9728,0.082787
-2.4712,3.1001,0.094474
-1.9527,3.2975,0.080176
-1.3483,2.1953,0.0048122
-1.2234,0.82426,-0.049733
2.0148,3.2201,-0.040827
-2.0339,3.5989,0.099029
0.60374,1.5281,-0.084526
1.7968,4.0935,0.0080644
-2.4303,2.5652,0.067906
-1.3,3.8729,0.082571
1.184,1.7551,-0.089522
1.7453,2.6524,-0.063078
0.81425,1.3225,-0.096998
-1.1651,0.81268,-0.052341
1.3873,4.0021,0.010416
-1.6964,1.4901,-0.0081847
-2.0082,1.6638,0.011736
0.15766,4.4963,0.067914
-1.6535,4.8609,0.15363
-0.76586,4.4114,0.092572
-0.0034509,1.1946,-0.079514
-0.38143,0.99805,-0.074247
-2.4005,2.7665,0.075496
-0.046748,1.4643,-0.068815
-1.6213,4.7411,0.14502
-0.17617,1.4698,-0.064661
-1.6067,2.3624,0.022327
0.56555,4.6263,0.064499
1.9119,4.1049,0.0068474
1.3724,1.0037,-0.11982
1.5042,3.6241,-0.01193
0.41192,5.3373,0.11252
0.65349,4.8519,0.07583
1.8949,4.6092,0.035987
1.7484,2.1914,-0.08292
1.1143,1.6272,-0.092839
-0.95097,1.2217,-0.047066
-1.7613,3.4502,0.079487
-0.79179,0.78895,-0.06688
0.054278,0.59955,-0.10007
-1.4995,3.0072,0.046857
1.5037,3.2148,-0.032514
-1.3312,3.694,0.074309
1.6604,4.5696,0.037553
1.474,3.3875,-0.023422
-1.7925,4.7199,0.15102
1.5411,3.5331,-0.0173
1.5398,3.1658,-0.035566
-1.3204,5.107,0.15529
-2.1169,3.5387,0.099673
1.2961,5.1336,0.07878
-0.13182,1.0233,-0.081323
-1.1772,4.5806,0.11764
0.53391,1.4071,-0.087082
-0.2398,1.4304,-0.064081
-1.0168,4.1586,0.087352
1.8141,4.6372,0.038945
-2.2581,3.6807,0.11352
-1.6328,4.8759,0.15368
-1.1957,4.6366,0.12167
-1.1376,1.7067,-0.02268
0.2039,0.51451,-0.10685
-1.4345,3.6564,0.07648
-1.4273,3.4713,0.066673
-0.84741,4.2315,0.085229
-1.2589,3.8613,0.080332
-1.0729,1.947,-0.015866
-2.0447,2.9127,0.065797
1.5812,3.1568,-0.036757
0.10498,4.493,0.069237
0.72522,1.6063,-0.084681
-1.7758,3.2046,0.067909
-0.89712,5.3211,0.15283
-0.65243,4.5137,0.094537
-0.55201,5.09,0.12601
2.122,4.2775,0.013393
1.41,3.5493,-0.013998
0.92402,4.1944,0.030895
-0.13651,4.6332,0.084704
-1.0211,4.4571,0.1045
-0.69106,5.3921,0.15008
-2.4414,3.0833,0.09224
-1.2176,1.5709,-0.024648
1.4612,3.3381,-0.025643
-1.8035,3.1418,0.066051
1.2307,3.937,0.010022
-0.92897,4.39,0.097215
0.73732,0.94538,-0.10775
2.215,1.964,-0.099158
-1.8185,3.2576,0.072342
-1.9216,4.5846,0.14858
1.0785,1.6748,-0.090293
-1.2887,3.9544,0.086525
1.0629,1.9182,-0.080626
1.5544,3.6993,-0.0089438
1.528,2.9955,-0.043487
0.56571,4.549,0.059936
1.1803,5.184,0.084355
-1.6037,2.2189,0.016175
1.6913,3.4438,-0.024514
0.23066,5.4295,0.12348
-2.2692,2.5731,0.060659
-0.60787,4.6337,0.10007
-0.46512,4.6582,0.096705
1.7658,1.3529,-0.11518
1.4327,4.9956,0.067465
1.8465,2.9814,-0.049662
-1.3499,4.7071,0.13192
1.9144,3.5199,-0.024325
1.912,3.9415,-0.0021052
-1.6684,4.4884,0.13204
1.2949,2.2491,-0.072133
-0.43606,1.3994,-0.058849
-0.56127,5.3768,0.14461
-2.3182,2.071,0.041746
2.0803,3.4064,-0.032557
1.8777,4.5539,0.033001
2.2015,1.8299,-0.10421
1.9798,2.9831,-0.051666
0.010192,4.926,0.097954
1.6924,1.1656,-0.12037
0.88317,5.0926,0.085174
1.5839,3.8203,-0.0030866
1.4381,3.625,-0.010639
1.9723,2.3591,-0.079491
-1.3418,2.3296,0.010164
-1.8198,3.7339,0.096645
-2.3367,2.7702,0.072649
2.3565,3.7476,-0.018694
1.6881,3.5824,-0.017391
-0.14682,4.4885,0.076515
-1.9818,2.0436,0.025285
-1.8038,3.5225,0.084985
1.6199,4.6768,0.044614
2.1501,4.0567,0.00066991
0.060398,1.4695,-0.07181
2.0631,2.4246,-0.078039
1.471,4.7131,0.04952
0.96518,1.8503,-0.081098
-1.8948,2.244,0.029646
-1.7776,4.4534,0.13465
-1.3094,4.3257,0.10801
-2.1523,1.7539,0.021636
-0.4048,1.1257,-0.069285
-1.1711,4.9516,0.13979
-1.3938,3.7666,0.080629
-1.7961,4.5768,0.14266
-0.36915,1.5467,-0.055749
-1.2676,3.8544,0.080301
-1.9885,1.576,0.00761
1.6762,1.1556,-0.12042
1.4336,1.9399,-0.087385
0.45863,5.448,0.11847
1.5941,2.096,-0.084133
0.75982,0.62786,-0.11809
2.0924,1.8011,-0.1038
0.85811,4.3571,0.04164
1.162,0.814,-0.12155
2.148,2.1592,-0.090383
1.2631,0.95232,-0.11929
1.0781,1.896,-0.081828
1.2478,1.3434,-0.10587
-0.34534,1.5357,-0.056921
1.7047,3.5474,-0.019479
2.0471,3.0436,-0.049809
-1.6863,3.0802,0.058094
2.4921,3.1266,-0.051621
1.4668,4.0394,0.010933
-2.4525,3.074,0.092326
1.8879,2.709,-0.06287
1.3661,4.2772,0.026139
0.64498,5.3739,0.10886
2.3997,3.0677,-0.053363
0.96075,4.6482,0.05626
-1.5217,4.9703,0.15488
-0.7174,5.0681,0.13034
-0.237,1.1271,-0.074629
2.4201,2.414,-0.083209
-0.4866,0.74133,-0.078861
1.0977,1.8109,-0.085548
0.87422,5.3354,0.10083
-2.1859,2.8992,0.071576
-1.3558,0.91316,-0.041737
0.21291,4.55,0.069485
-0.4326,4.8117,0.10485
2.2642,2.6597,-0.070511
2.3972,2.3019,-0.087695
-1.6943,3.1394,0.061274
0.40007,0.58474,-0.11021
1.6499,4.1826,0.015525
-0.032171,0.71933,-0.093918
-1.7048,4.5106,0.13487
-1.4631,3.3254,0.060796
-0.93685,4.568,0.10787
0.048622,1.0848,-0.084728
1.3125,1.0652,-0.11662
-0.97724,4.7093,0.11774
1.8549,2.6602,-0.064534
2.3955,2.5589,-0.076626
-1.9054,1.3996,-0.0024217
0.034394,5.1314,0.11002
0.012225,0.71172,-0.095472
-1.7654,2.798,0.04825
2.1813,3.0771,-0.050107
-0.5958,0.66597,-0.077456
1.4233,3.4991,-0.016819
-1.1437,4.0763,0.087576
1.2355,4.8822,0.064409
-1.8504,1.7407,0.0076863
0.16261,5.3631,0.12109
0.47875,5.4081,0.11535
-1.6469,1.8002,0.0012708
-1.3093,2.1243,0.00035691
-2.3354,3.2451,0.095056
-2.2295,4.0812,0.13372
1.8066,2.1343,-0.08623
-0.21617,1.3903,-0.066242
1.5165,3.1022,-0.038203
2.0064,2.7111,-0.064597
0.6933,1.2198,-0.097611
2.3023,2.9723,-0.056675
-1.8027,3.6083,0.089351
0.87709,4.2323,0.03411
-0.25305,4.4809,0.079391
-1.2722,4.8182,0.13555
2.4272,3.1685,-0.048846
1.4709,1.1926,-0.11545
2.2095,4.0708,0.00063079
-1.4539,3.7119,0.080168
-0.15067,5.2823,0.1252
-0.21631,1.1904,-0.073151
-1.4787,1.3534,-0.022078
0.84932,4.7559,0.065273
-0.66678,1.0334,-0.063503
2.0527,2.3653,-0.080422
-1.7541,2.4713,0.033216
-2.1361,3.904,0.11976
-1.1576,4.6209,0.11927
0.71942,0.94373,-0.10737
1.3358,4.2746,0.02659
1.7483,2.3189,-0.077602
-1.1035,1.9516,-0.014526
-2.4798,2.717,0.077046
1.6985,3.6324,-0.014986
-1.6154,4.7587,0.14583
0.027579,5.4501,0.13068
0.90376,0.68133,-0.11989
-2.2102,2.4564,0.05283
1.04,5.1326,0.084132
1.8986,3.2725,-0.036479
1.1945,1.9747,-0.081218
1.4133,3.7608,-0.0030534
-0.80407,1.3539,-0.047818
1.0593,1.0395,-0.11215
-1.8682,4.5029,0.14145
-1.6418,2.1958,0.01681
-0.39056,0.53828,-0.088074
0.25827,0.87774,-0.097413
1.003,0.72932,-0.12069
0.21635,4.9541,0.093711
0.45649,4.9956,0.089723
1.943,2.1715,-0.086876
2.0951,4.316,0.015959
1.5266,1.086,-0.12006
0.37509,4.48,0.060919
1.3522,3.6834,-0.0059275
1.5942,4.9163,0.059569
2.1049,2.4186,-0.078899
1.6041,3.9656,0.0043686
1.0921,4.1287,0.023475
-1.0765,0.92381,-0.052216
1.5058,4.943,0.062833
-1.4691,2.594,0.026714
-1.0727,0.87055,-0.054045
-0.88097,4.243,0.087089
0.44146,1.5052,-0.081153
1.6572,2.7312,-0.058024
2.1516,4.1336,0.0048994
-1.0468,0.94762,-0.052569
2.3705,2.3272,-0.086305
1.1241,1.0361,-0.11366
2.1407,1.8374,-0.10309
1.9273,2.2199,-0.084639
1.8169,1.3296,-0.11684
0.73597,1.6829,-0.082091
0.041852,1.0922,-0.084284
1.9015,4.0299,0.0028758
0.99934,0.78002,-0.11906
-0.40735,1.4598,-0.057643
-1.702,3.3327,0.071069
-2.3154,3.0163,0.083085
-1.9395,2.2242,0.030787
1.1082,0.96704,-0.11556
1.9158,3.4327,-0.028771
1.4438,1.3625,-0.10908
-1.0808,4.0308,0.082684
1.141,0.86719,-0.11944
-1.3797,5.0718,0.15544
1.4926,2.0942,-0.082342
1.1619,2.0274,-0.078436
1.3681,1.0175,-0.11928
-1.5591,2.602,0.030756
-1.8419,3.1299,0.067141
-1.8705,3.5488,0.089224
-1.4321,1.5222,-0.017941
1.401,1.8651,-0.089681
0.77825,5.3503,0.10406
-1.5843,4.0137,0.1017
1.3728,1.9649,-0.085219
1.7927,2.1849,-0.083927
0.080593,0.72841,-0.096976
1.8582,3.0673,-0.045781
2.4243,3.5311,-0.03076
0.25024,1.513,-0.075673
1.5797,3.0475,-0.041971
2.1042,2.3141,-0.08333
1.2073,1.4154,-0.10249
-1.6555,2.7936,0.043388
0.99617,4.1231,0.025281
1.6593,3.016,-0.044881
-1.4929,3.3209,0.061791
-0.1174,4.5052,0.076585
-0.20518,1.4665,-0.063876
-0.43118,5.3665,0.13959
-0.085772,0.89152,-0.086963
-2.1743,4.1028,0.13238
1.6393,3.3076,-0.030417
-1.7588,4.5661,0.14043
-1.0936,1.6391,-0.02688
1.4536,4.6394,0.045456
-1.4998,4.9215,0.15097
1.249,3.8609,0.005548
-1.185,0.8849,-0.049315
-1.3591,3.6229,0.071714
0.54925,5.415,0.11396
-1.6453,1.3828,-0.014163
0.80073,5.0401,0.083837
-1.2937,1.8857,-0.0097698
-1.4891,2.7359,0.033877
1.5103,1.2004,-0.11592
-0.65968,0.80889,-0.070901
-0.2023,4.6115,0.085456
2.3824,3.6903,-0.022019
0.93259,1.6473,-0.088059
1.9055,2.7681,-0.06047
0.75436,5.2304,0.096946
1.5362,1.8583,-0.092503
0.89463,5.2249,0.093271
0.97958,4.2663,0.03368
-1.3704,2.2815,0.0092792
0.003743,4.5676,0.076582
2.183,2.5742,-0.073222
1.2574,1.5908,-0.097188
-1.1008,4.539,0.11228
1.3827,4.5721,0.042846
-1.8658,4.6121,0.14776
2.0511,4.1428,0.0068466
0.64298,4.4238,0.050693
-0.25873,1.1916,-0.071775
2.4113,2.9241,-0.060276
-1.7638,2.5042,0.035062
0.19031,5.0862,0.10266
0.45991,4.685,0.070736
-0.16767,1.3833,-0.068001
0.79576,4.6866,0.062388
-0.57389,1.6112,-0.046576
-1.2699,1.5021,-0.025115
1.4552,1.4209,-0.10723
-1.3013,4.3929,0.11154
0.97499,1.811,-0.082834
-0.49816,1.3606,-0.058156
-1.2786,4.7043,0.12893
-0.20584,0.69584,-0.089311
-0.23285,0.53498,-0.093224
-0.83519,0.80617,-0.064796
1.288,3.8549,0.0044311
-0.40747,0.53546,-0.087603
1.1518,1.8159,-0.086516
-0.90196,1.4818,-0.039746
1.073,4.0649,0.020365
-1.0208,1.8779,-0.020526
1.0624,4.0709,0.020925
-1.2575,0.90535,-0.045859
2.0148,1.9485,-0.096939
1.491,2.4051,-0.06936
-1.9401,3.9852,0.11537
-0.79995,4.3818,0.092081
2.446,3.1624,-0.049361
-0.070322,5.0378,0.10728
1.0763,4.5853,0.049965
-0.21234,1.1776,-0.073709
1.1179,4.0272,0.017319
1.6383,2.0005,-0.088757
0.078371,1.3517,-0.076514
1.8696,3.6327,-0.01781
-1.1074,0.79522,-0.055085
1.9748,1.9129,-0.097737
-2.0206,1.8563,0.019619
0.31325,4.8968,0.087491
-1.6534,3.9858,0.10306
0.85318,1.7352,-0.082922
-2.0233,2.6593,0.053265
1.5192,4.6183,0.04297
0.83205,1.6366,-0.086124
1.5372,1.6277,-0.10126
-0.90136,0.68202,-0.066195
-2.0265,2.2672,0.03644
-1.7958,3.9659,0.10803
1.0082,1.4202,-0.098027
-2.3623,2.2999,0.053253
-1.4,4.1659,0.10259
0.15586,5.2962,0.11697
2.2209,3.8258,-0.012805
1.8282,4.6878,0.041722
-2.2763,2.3825,0.05272
1.5278,2.8075,-0.052224
0.74555,0.63681,-0.11748
-0.73772,1.4504,-0.046755
-2.2979,3.4883,0.10545
1.2377,3.9364,0.0098473
2.4848,3.2589,-0.045104
-1.8293,3.6052,0.090337
-0.032217,4.4979,0.073576
1.0605,4.0788,0.021404
0.91885,0.95984,-0.11158
2.1508,1.7522,-0.10649
1.5724,2.3029,-0.0752
-0.94603,5.2748,0.15164
1.4678,2.3881,-0.069651
0.87126,0.75522,-0.1169
-1.0219,1.7397,-0.025796
-1.0728,5.2429,0.15433
-1.653,2.6401,0.036353
-0.60765,4.4983,0.092093
1.6303,3.8941,3.3658e-05
2.1553,3.2055,-0.043557
1.8993,2.3395,-0.079192
0.97173,4.7877,0.06437
-0.91979,1.3518,-0.043712
-1.5299,4.0244,0.10004
-1.9561,2.5971,0.04751
0.1653,5.3051,0.11727
-0.76593,1.6994,-0.036624
-0.043226,5.4916,0.13551
0.70566,1.6207,-0.08367
1.6546,1.7945,-0.097089
-1.7264,4.3417,0.12603
1.2884,1.207,-0.11139
1.4159,4.285,0.02561
1.7524,1.3779,-0.11408
