15.393,-45.314
-57.328,-24.281
30.256,-50.565
-64.276,-18.751
20.853,-52.803
-62.714,-16.151
0.57435,56.062
-62.256,-15.527
-6.1849,36.456
-56.686,-26.266
-61.541,-9.2569
-60.937,-23.916
28.348,-44.843
5.9112,-41.822
-61.35,-21.042
27.465,-53.237
-55.285,-26.316
19.165,-44.363
-62.703,-6.2599
-57.414,-28.973
1.9272,50.889
24.209,-52.688
3.1336,32.522
-61.732,-3.0081
-59.866,-21.01
-64.795,-10.709
-57.627,-26.365
20.552,-43.961
-61.786,-18.505
-57.996,-28.559
-60.738,-24.881
-60.209,-18.343
-4.9878,52.784
3.3756,33.392
-58.017,-23.602
-64.949,-6.9759
-60.878,-16.545
-59.603,-23.516
5.2064,42.958
-63.597,-17.954
-62.553,-17.994
19.677,-51.783
-63.957,-9.4008
-0.51773,56.406
24.284,-51.465
-60.341,-1.8274
-63.215,-14.356
-60.552,-17.695
35.276,-51.112
24.466,-45.385
-60.874,-18.965
-12.013,40.187
-62.225,-19.757
-59.179,-26.217
32.726,-47.649
23.62,-46.942
-65.224,-10.665
-56.574,-24.383
-56.82,-26.806
-62.098,-0.92222
0.3114,32.017
-55.669,-25.02
-61.425,-1.0579
-57.248,-23.709
31.532,-48.617
1.3481,42.934
-61.9,-8.2746
-7.5382,53.983
4.542,-41.823
-56.718,-25.501
24.998,-40.237
-59.177,-25.06
-61.847,-14.635
-2.1218,53.446
-62.091,-9.6516
-64.585,-13.313
21.167,-43.244
0.85143,50.594
-61.402,-7.5242
29.86,-50.954
-62.258,-13.999
2.226,54.476
-61.665,-11.173
-63.139,-4.7854
-60.23,-25.566
-3.3017,52.73
-63.174,-10.156
-5.282,47.876
-11.54,39.574
22.836,-53.36
2.793,51.952
-64.949,-11.706
-62.573,-12.275
-58.506,-25.146
-59.395,-24.303
-63.65,-16.814
-61.864,-19.247
-61.048,-22.294
-65.008,-15.971
2.9996,57.258
1.4112,54.91
-60.031,-2.2121
-59.895,-25.657
-64.158,-17.864
-1.3439,53.618
-58.229,-27.762
-62.675,-13.213
-54.931,-26.602
25.913,-41.213
0.69842,37.879
-62.233,-2.9378
-63.827,-5.2049
-6.4911,52.802
-55.699,-26.384
-0.80707,56.547
-3.3525,58.437
-64.501,-12.112
-10.99,59.014
-63.008,-2.9116
-60.015,-20.286
-56.823,-29.653
35.007,-47.384
-56.244,-30.574
31.389,-41.477
-62.764,-10.838
26.293,-53.407
30.513,-50.044
-63.71,-3.0452
-61.488,-8.5088
3.1797,31.012
1.4398,55.565
2.0605,31.092
5.1516,-41.339
1.9348,30.453
-61.776,-20.751
24.305,-47.681
35.15,-46.948
5.2797,42.676
14.528,-45.301
-0.86857,53.918
-10.5,59.421
-64.848,-13.796
-64.716,-17.551
-64.737,-8.1518
-60.278,-3.2295
-62.789,-7.1324
-62.817,-4.7311
-64.207,-4.0947
-63.091,-9.2686
-59.035,-22.995
-64.838,-16.962
-7.9121,54.038
-64.203,-7.2128
-56.312,-24.956
10.257,-41.98
-60.248,-19.118
24.759,-52.68
-62.047,-4.7573
-60.993,-3.9979
-56.118,-27.019
-56.946,-29.975
-0.15092,31.931
34.839,-50.174
-63.291,-7.7606
-64.865,-5.2185
-61.244,-6.6956
-61.546,-10.828
23.07,-46.394
-62.68,-14.771
6.5314,-42.453
-64.964,-5.9577
-61.237,-20.385
4.6072,-40.02
21.734,-44.948
-63.569,-10.212
-60.486,-2.9934
7.2815,-42.849
25.093,-40.353
-5.2599,57.691
18.096,-49.983
5.004,41.246
3.2509,36.271
-63.463,-15.595
17.096,-47.447
-61.112,-17.705
-59.72,-24.581
-64.062,-15.278
1.8974,36.952
-57.902,-30.35
3.2608,33.429
-62.949,-3.8033
-61.184,-12.523
3.0512,36.85
-62.236,-12.174
-59.752,-1.691
28.947,-39.119
-57.513,-29.492
24.638,-47.196
25.963,-52.768
-65.18,-9.5716
19.164,-9.5461
30.108,-1.9944
-25.78,17.671
41.682,-19.542
-8.3501,20.076
32.024,-4.674
33.07,-49.352
28.083,-39.492
4.2293,-2.7003
-5.5729,37.953
20.628,-9.1136
4.3201,55.13
-14.762,33.213
40.448,-11.562
37.807,-15.696
-6.8349,10.928
17.114,-11.26
6.3435,-6.2518
-12.151,5.5455
38.869,-18.05
28.126,-12.498
23.543,-1.0752
-10.388,50.973
22.914,-1.2517
-0.65103,12.652
1.7395,58.456
21.834,-43.781
14.39,0.32831
-25.818,20.707
-6.4821,44.149
27.522,-13.083
-0.55229,39.163
17.314,-4.0599
0.51352,5.4514
36.242,-50.784
16.165,-56.045
18.601,-10.905
-25.741,19.049
-13.432,18.064
17.092,-0.95279
23.438,-52.027
16.624,-49.026
28.157,-2.9533
19.789,-9.7677
-0.034625,4.8698
-13.629,25.851
13.036,1.6958
-23.593,26.468
-8.1892,48.885
7.3316,-43.892
32.639,-11.811
-0.52474,4.1707
42.427,-33.359
21.058,-10.438
41.404,-34.653
0.01499,49.236
28.095,-1.2834
29.442,-38.22
-10.768,33.735
35.255,-26.291
37.327,-16.339
-12.5,4.9029
29.493,-7.0305
27.297,-4.1863
40.082,-36.966
-24.222,25.697
-12.81,16.66
36.786,-14.446
38.139,-47.379
17.257,-48.884
36.143,-31.61
13.863,-44.185
3.8236,-42.377
-12.867,18.388
-1.0088,39.457
4.2682,9.1649
9.604,-43.069
3.8359,58.405
37.073,-32.841
16.813,-9.492
-13.831,18.543
39.719,-37.544
41.699,-35.629
0.45082,0.6076
42.513,-20.371
22.068,-10.89
-15.432,34.178
-5.2792,36.635
0.63308,42.41
-19.078,29.237
5.9619,44.341
32.333,-45.22
13.476,-48.278
40.075,-32.647
17.715,-0.39901
36.006,-19.931
-2.665,11.288
37.316,-19.737
38.01,-39.397
-25.818,19.922
14.373,-48.114
-4.7884,54.575
27.944,-41.564
15.283,-7.6031
-3.9555,11.661
5.6352,7.3459
-11.763,31.416
1.3976,0.64975
-14.334,35.862
2.6198,2.3205
10.191,-53.658
-10.701,30.53
38.453,-10.317
29.244,-44.991
5.8717,-5.111
18.319,-8.6783
