-0.030651,-0.016081
-0.017131,0.047209
-0.033146,0.015114
0.029573,0.057711
-0.021345,0.0066664
0.018866,0.02575
0.0046537,-0.019654
0.016612,0.020315
-0.024127,-0.043105
-0.009752,0.020607
0.028304,0.00075181
0.0026266,0.038688
-0.036252,-0.008986
-0.021948,-0.017498
0.0034281,0.040457
-0.053499,0.031431
-0.016093,0.020382
-0.0238,-0.0038394
0.02061,-0.0029358
-0.036816,0.050964
-0.0014334,-0.02796
-0.033088,0.016043
-0.043489,-0.03569
0.013157,-0.013974
0.00055208,0.022826
0.053613,0.014008
-0.0087803,0.024043
-0.030929,-0.0064049
0.0092202,0.024345
-0.030822,0.048031
-0.002821,0.031719
0.011987,0.025
0.0077068,-0.054954
-0.032276,-0.030086
-0.012156,0.052915
0.055646,-0.0082163
0.018934,0.020438
-0.0048179,0.06595
-0.0076118,-0.020993
0.026643,0.050151
0.014705,0.032794
-0.021646,0.0053706
0.059914,0.0058477
0.0083658,-0.023818
-0.035709,0.01314
0.023545,-0.029425
0.021796,0.019848
0.01286,0.021657
-0.053769,0.01823
-0.045211,0.00046987
0.0073012,0.021294
-0.011581,-0.056037
0.0089716,0.035186
-0.016129,0.051907
-0.052596,0.0097961
-0.035513,0.0033633
0.048277,0.012589
-0.012128,0.033343
-0.011488,0.021127
0.040624,-0.046109
-0.035318,-0.048804
-0.020748,0.035774
0.040459,-0.043572
-0.01267,0.044372
-0.046388,0.01139
-0.012651,-0.039104
0.025004,-0.0016285
0.0090693,-0.062296
-0.015055,-0.016649
-0.0089204,0.023246
-0.056851,-0.019219
-0.013231,0.061194
0.016035,0.015474
0.014896,-0.040323
0.037026,0.0029486
0.044131,0.027988
-0.037712,-0.0077472
-0.00062282,-0.032796
0.031043,-0.0071044
-0.028814,0.017418
0.017384,0.014876
0.0026531,-0.022641
0.022896,0.0064359
0.025113,-0.010178
-0.0068312,0.041385
0.0075823,-0.043726
0.054194,0.011642
-0.0088357,-0.060488
-0.014407,-0.057646
-0.024285,0.013599
-0.0026334,-0.022485
0.043448,0.017418
0.019107,0.0084754
-0.021116,0.062408
-0.0084063,0.062458
0.028263,0.041044
0.0083069,0.028459
0.011108,0.064863
0.046629,0.043069
-0.0034343,-0.019776
0.004691,-0.020789
0.01936,-0.024337
-0.0073824,0.043863
0.030921,0.052852
0.011119,-0.030325
-0.023114,0.040806
0.019376,0.012399
-0.01846,0.020245
-0.051536,-0.0074758
-0.02574,-0.048822
0.013832,-0.015303
0.037281,-0.012688
0.0049431,-0.061319
-0.013956,0.019565
0.009189,-0.02842
-0.00031433,-0.039911
0.038543,0.017218
0.021998,-0.055542
0.021871,-0.021536
0.0025993,0.022865
-0.04332,0.04839
-0.062408,0.0091708
-0.047477,0.040287
-0.061973,-0.0046806
0.045914,0.016441
-0.042274,0.029133
-0.033829,0.012093
0.034586,-0.028821
0.030027,-0.0024106
-0.054032,-0.032224
0.0039684,-0.019421
-0.046723,-0.042651
-0.019221,-0.018383
-0.043687,-0.038924
0.0040571,0.039417
-0.039993,0.0054253
-0.063021,0.0056087
-0.0079637,-0.019678
-0.022518,-0.0096853
0.013505,-0.025405
0.03054,-0.050396
0.047412,0.030745
0.036861,0.052315
0.061133,-0.0053464
0.029836,-0.023658
0.020984,4.4816e-05
0.02325,-0.0098072
0.043897,-0.024519
0.052587,0.0025708
-0.004819,0.061278
0.040705,0.049857
0.0066885,-0.062302
0.041646,-0.0015856
-0.013157,0.02975
-0.015676,-0.016681
0.0079709,0.022688
-0.034995,0.017819
0.017748,-0.0081425
0.019942,-0.013383
-0.013543,0.018668
-0.04444,0.047228
-0.033559,-0.051787
-0.059281,0.022201
0.024926,0.0030638
0.055651,-0.023268
0.032063,-0.010994
0.024787,0.0070552
-0.033233,0.0023142
0.018715,0.018723
-0.023007,-0.015234
0.057213,-0.019727
0.0032893,0.033407
-0.025552,-0.028138
-0.032708,-0.0021462
0.056195,0.012077
0.029663,-0.023771
-0.019585,-0.012727
-0.055765,-0.016743
0.0018401,-0.052321
-0.024628,0.0013768
-0.011771,-0.019483
-0.019981,-0.026614
0.026166,0.029642
-0.022189,-0.0024377
0.011182,0.019778
-0.0085782,0.060877
0.031486,0.032597
-0.024658,-0.039762
-0.03791,0.03248
-0.032741,-0.032824
0.022896,-0.014923
0.027049,0.014961
-0.018937,-0.02928
0.019112,0.00828
0.019413,-0.027727
-0.060924,-0.00074199
-0.040006,0.048289
-0.041454,0.0050432
-0.045077,0.023033
0.042935,0.0069561
-0.020526,-0.0080961
-0.058681,-0.01568
0.022206,-0.056428
-0.023767,0.026078
0.0076695,-0.018289
-0.062342,-0.0071157
0.0049443,0.063892
-0.00081816,0.031591
-0.020153,-0.041509
0.025823,0.0020385
-0.020164,-0.0064554
0.059313,0.016417
0.021385,-0.018528
-0.059317,0.022356
-0.027717,0.0090485
0.0028363,-0.037446
-0.037099,-0.016837
-0.013943,-0.019604
0.00024947,-0.062897
-0.022438,0.014087
-0.02461,0.005032
-0.049207,-0.026622
0.056148,-0.022652
-0.048277,-0.027625
-0.0011812,-0.020615
0.05662,0.009898
0.0066786,0.026072
-0.047392,-0.03993
0.029053,-0.054363
0.033787,-0.016714
-0.022191,0.0046312
0.021184,0.00037763
-0.020708,-0.021912
-0.0074843,-0.04663
0.00038354,0.05728
0.02272,0.040046
-0.028288,-0.010882
0.023458,-0.05765
0.012213,-0.027845
-0.029466,-0.032573
0.014415,0.061664
0.018599,0.035619
-0.058309,-0.021637
-0.021184,-0.0071846
-0.0073825,-0.051283
0.017513,-0.019855
-0.039269,-0.04516
0.042869,-0.043989
0.052645,-0.023189
0.016484,0.018451
-0.047552,0.014696
-0.0072219,-0.055925
-0.035942,0.046459
-0.023515,-0.0047825
-0.03074,0.052837
0.04938,-0.0014871
-0.056827,-0.019763
-0.004101,0.034904
0.018026,-0.008265
-0.019671,0.020798
-0.024433,0.0080588
0.0013939,-0.063074
-0.047014,-0.0058309
-0.051075,-0.020838
-0.0212,0.039914
0.041579,-0.043649
0.0077269,-0.026027
-0.029459,0.0039011
-0.016079,0.058345
0.016744,0.035701
-0.022625,0.041656
0.013489,0.017847
0.024288,0.01385
0.011427,-0.025957
0.02134,-0.00010199
-0.0098877,-0.02074
0.016347,0.013859
0.053929,0.017424
-0.024473,0.051756
-0.022392,-0.013584
0.01251,-0.027917
-0.018998,0.038185
-0.027749,0.050083
-0.016331,-0.060145
-0.02981,0.036329
-0.023026,-0.0029704
0.02567,-0.020436
0.020608,-0.0015955
0.0298,-0.0010351
0.043942,-0.033587
0.034178,0.010363
0.0012544,0.039859
0.02505,0.028863
-0.033661,0.05603
-0.035055,-0.032671
-0.01978,0.012505
-0.0045661,-0.022293
-0.018131,0.012817
-0.0096462,0.02935
0.026087,-0.055378
0.022286,0.028476
0.060708,-0.0074903
0.0017004,0.02371
-0.015887,-0.014353
-0.0020345,-0.024338
-0.015547,-0.028335
0.014817,-0.012153
-0.019359,-0.059449
0.027483,-0.014837
-0.020755,-0.05729
0.048895,0.0406
0.018576,-0.0093234
-0.054786,0.012889
0.0087535,0.029499
-0.016916,-0.025784
-0.019024,-0.010063
0.02102,-0.013743
0.009119,0.021524
0.016998,-0.020878
-0.015781,-0.027089
0.047674,-0.028517
0.006364,0.063625
-0.043937,-0.045321
0.048634,-0.0070639
-0.022891,0.0035407
-0.0056874,-0.035574
0.044429,-0.030448
-0.0173,-0.048241
0.012328,0.050107
0.042839,0.011674
0.033405,-0.03528
-0.0067373,0.04952
0.018217,-0.015764
-0.0029349,0.030445
0.017088,0.012921
0.032673,-0.044422
-0.038086,0.050579
-0.033985,0.0061354
-0.046781,0.0075655
-0.036854,0.022344
0.010026,-0.054735
-0.01691,0.015672
0.030891,-0.017443
-0.049512,0.032095
-0.037011,-0.045884
-0.029104,0.032763
0.024391,0.019117
0.019797,-0.00012229
-0.042131,-0.047296
0.026034,0.0012453
-0.056403,-0.024778
0.021511,-0.034659
0.014641,-0.056918
0.02605,-0.03229
-0.01353,-0.015645
0.0032533,0.025164
-0.012261,-0.030338
0.0064032,0.060134
0.028272,0.058217
0.019936,-0.040158
0.020873,0.0066555
0.00085614,-0.05725
0.019737,0.024641
0.023926,-0.020614
0.0054502,-0.034086
0.010628,0.019578
-0.044612,-0.00081611
0.021847,-0.0039706
-0.024303,-0.034956
-0.022583,0.041026
0.0050204,0.044544
-0.0017212,0.022927
-0.016329,0.038953
0.048853,-0.032722
0.048294,0.036772
