8.4208,-25.33
-19.938,-31.279
6.6355,-35.068
-36.814,13.421
-3.485,-26.505
-23.871,5.5494
1.902,4.4479
-21.846,3.2826
32.056,-5.4301
-9.0338,-22.569
-9.2359,22.984
-33.512,-18.82
8.6585,-28.14
22.784,-8.7563
-30.755,1.6978
16.69,-29.226
-9.6657,-26.952
16.591,-11.266
-10.562,6.9968
-29.556,-31.975
10.932,10.335
14.695,-21.067
36.832,-19.767
-3.4046,7.1602
-25.577,-10.236
-8.6314,45.001
-27.973,-17.01
19.186,-14.748
-24.356,-1.9203
-29.229,-29.35
-31.1,-18.455
-33.049,-11.63
19.8,18.638
33.778,-19.413
-21.487,-30.41
-2.8583,41.612
-34.343,-9.1816
-37.635,-28.434
10.881,4.6667
-32.303,10.332
-27.815,4.3891
0.6774,-27.938
-9.2251,37.474
28.385,6.6324
16.337,-21.484
5.501,21.649
-22.108,5.8867
-32.008,-10.155
18.478,-27.481
20.921,-21.092
-27.222,-8.1434
35.558,-2.2257
-29.021,2.7522
-31.96,-26.489
12.905,-34.827
18.241,-19.087
-7.8221,47.175
-16.204,-28.442
-8.3745,-21.099
23.726,33.169
37.154,-14.341
-16.237,-31.361
7.3099,29.692
-19.467,-29.863
10.858,-34.802
18.093,8.6662
-8.2098,20.693
23.735,20.352
20.055,-6.7775
-11.311,-24.852
27.064,-24.129
-34.492,-27.997
-19.538,1.5252
11.111,18.087
-10.313,27.778
-11.585,47.398
21.182,-17.975
12.467,12.718
-5.9105,24.323
5.4338,-35.262
-19.377,2.7561
7.8971,8.9788
-11.053,19.844
11.207,42.034
-31.877,-21.488
13.869,16.773
-11.377,35.321
22.399,15.505
36.223,-3.1018
-6.5041,-29.304
9.3973,6.8088
-8.9225,47.883
-15.571,4.0738
-33.917,-30.152
-35.678,-27.578
-29.39,9.6529
-25.748,-0.46521
-39.923,-26.867
-33,16.711
5.4543,4.7405
6.2491,8.4021
4.8525,18.738
-32.482,-22.347
-33.29,11.885
8.8587,15.624
-29.333,-26.043
-18.254,3.7613
-9.6884,-28.166
23.606,-21.957
35.416,-12.646
-2.4754,5.6081
15.552,44.015
22.017,18.746
-8.9912,-25.47
29.939,5.9846
32.55,2.9445
-9.2113,48.856
20.986,23.265
14.001,37.928
-26.707,-10.776
-28.069,-34.404
22.119,-32.663
-25.786,-37.839
26.199,-30.725
-13.664,30.873
-12.424,-36.466
6.6185,-33.902
18.351,39.115
-7.7071,24.153
29.974,-23.388
4.2404,6.6799
40.175,-15.65
22.418,-7.8597
42.178,-11.931
-29.899,1.8446
18.631,-20.315
22.683,-31.489
9.8911,3.7963
4.8994,-25.103
6.1293,16.585
20.187,25.197
-12.283,46.629
-34.041,13.901
-5.3641,38.544
2.4539,24.094
-12.418,6.2937
10.457,41.314
19.327,41.638
-9.8143,34.159
-38.79,-30.97
-34.035,15.179
24.469,19.628
-3.7348,47.944
-14.988,-28.078
13.434,-0.27034
-29.765,-10.635
15.045,-22.111
-7.4007,6.6019
-0.72191,16.668
-7.2697,-22.266
-28.258,-35.146
37.46,-13.037
18.801,-30.717
-14.115,7.7488
1.0315,38.896
-3.6031,24.591
-11.106,21.04
17.99,-18.089
-21.262,4.3874
21.655,-9.1682
-0.48389,36.317
-28.061,0.81762
26.993,-7.6698
18.923,-16.927
-10.97,36.438
3.1847,23.748
18.9,-8.203
26.327,-23.51
35.046,1.8516
3.4386,-28.411
12.138,2.4455
17.355,4.0485
-25.904,8.3686
2.1873,-26.252
-29.514,-8.4366
-35.218,-26.905
-26.731,10.052
20.194,7.0493
7.5998,-38.687
34.252,-18.67
12.398,39.99
-14.541,26.202
17.896,5.0496
-15.165,3.4523
6.0643,19.386
23.946,-28.005
-29.626,-33.014
18.906,-21.213
16.516,-26.011
-6.2172,47.999
15.929,-8.6307
29.859,-28.43
21.661,23.77
3.6281,-37.097
0.6526,4.9766
25.744,-28.245
-37.881,-26.267
-27.945,-0.65811
31.428,-4.4716
-13.793,8.6034
13.976,-6.836
-10.907,38.874
12.941,38.806
18.482,-33.232
4.5968,-31.97
31.946,3.8853
25.886,-12.803
21.805,-6.6607
23.14,17.887
3.0418,-32.76
-3.7533,-28.813
35.322,-23.341
0.30307,38.236
34.854,-22.566
7.3053,6.0886
-7.5538,44.139
-25.277,-2.1776
39.501,-17.095
22.61,29.802
-0.57273,24.696
-2.8723,-27.196
-9.2366,17.804
16.503,2.6547
18.798,12.123
-39.343,-32.03
-29.282,7.9095
20.284,-11.493
22.241,27.798
7.7522,15.777
33.537,-18.073
-36.755,9.1893
-37.321,-12.269
28.133,-24.836
16.698,-9.0687
19.569,13.223
2.3227,16.623
37.37,-15.576
23.874,34.376
0.24909,33.898
-20.871,2.7198
18.115,-24.889
20.707,14.359
-28.848,-30.79
16.724,-10.418
-30.335,-30.827
-8.8093,32.68
30.726,-27.328
-17.667,-26.153
-8.2147,6.0879
-10.424,-28.966
3.0349,-30.89
24.356,18.516
22.728,-20.582
26.723,-21.809
-29.85,-25.314
22.957,34.305
8.0051,13.602
5.2835,-30.48
-23.099,-31.392
-36.727,-13.022
-18.06,-32.751
-29.951,-7.2637
-19.702,6.2139
7.051,14.962
-8.398,17.953
11.604,3.6452
-29.77,-5.2118
-9.5235,44.904
-21.901,-33.234
20.531,-9.1333
7.4591,16.666
-29.271,-24.474
-30.287,-28.98
37.255,-4.0713
-27.972,-26.891
15.645,-10.593
14.75,39.569
-11.214,6.4691
-8.8131,24.014
4.4346,29.47
-12.802,27.423
-33.351,-19.663
-37.393,-10.011
-26.337,-33.836
34.947,-19.504
-5.8458,-26.69
4.4979,1.9901
-5.2083,-24.255
-29.163,-19.506
22.103,29.041
-36.724,-10.766
-4.5896,38.183
-24.746,-7.4212
17.771,-6.2996
27.586,4.0152
16.74,5.4487
-4.7257,6.8973
37.245,-5.2399
13.78,40.98
36.076,-10.005
-33.513,18.132
-2.3147,15.623
13.844,-35.529
-33.293,-13.851
25.543,-6.4916
16.22,-7.2795
11.23,39.77
-25.88,-4.8127
12.689,37.297
16.299,4.7212
