-2.6779,2.7312,2.8475
0.69846,5.0938,-0.10754
0.59433,-2.7811,3.0947
-1.6773,-2.0289,2.5677
2.5653,4.3601,-0.87838
-0.22449,-2.7333,2.8141
4.6085,-0.075366,-0.53606
-2.6903,-0.18295,3.143
-2.8829,2.6402,2.3525
-1.329,4.2555,3.0576
2.234,-2.5546,-0.46844
3.5606,3.5114,-1.019
4.5541,-0.43072,3.0674
-1.9633,-1.9756,1.8303
-3.2679,0.54188,1.262
4.2951,2.2689,-1.0428
-1.8992,4.1624,2.106
1.0216,5.2908,0.59813
2.5154,-2.8809,1.2924
-2.9002,0.10718,-0.17794
2.7784,4.7644,0.15986
4.8467,1.4922,3.058
3.7315,-1.3695,-0.76975
4.1547,2.6884,-0.99024
-0.56529,-2.1272,-1.0029
2.9143,-2.5315,2.465
-2.2786,3.6697,0.31916
-2.437,-0.7621,3.1358
0.33365,-3.1004,0.86252
1.4294,-2.7006,-0.55331
2.6658,-2.7705,0.72901
1.4695,4.9538,3.081
1.9277,4.9159,2.9666
4.6317,-0.57603,2.7381
4.5568,3.2856,0.6705
3.5964,-2.2484,1.659
1.9625,4.7083,-0.68364
4.8566,2.8083,1.6164
3.7172,4.3219,0.93874
4.6776,0.02594,-0.45926
4.0467,2.8924,-0.98704
3.5563,3.6172,-0.91054
-0.87119,-2.5102,-0.022852
3.5644,4.3837,0.58233
-3.0615,-0.24691,1.8142
-0.85438,-2.7073,2.0292
-1.2233,4.1115,-0.73021
2.1521,-2.827,2.5375
4.7932,0.30834,3.0465
4.6601,2.986,0.38175
-0.8309,-2.4865,-0.13393
5.0382,-0.14042,1.5856
2.9151,-2.3432,-0.26372
4.5938,-0.92394,0.37394
4.6399,-0.50381,2.7997
4.0746,-1.8195,1.5209
3.017,-2.6272,1.7224
1.118,-2.8245,3.0284
4.3625,2.8941,-0.49405
2.6628,-2.6965,0.36706
0.097411,-2.4521,-0.86855
-2.8617,1.6911,3.138
-3.1831,1.0204,2.3507
-2.5368,-0.34418,-0.6307
2.9554,-2.5759,2.2221
4.5319,1.8502,-0.8634
3.5029,-1.8212,-0.46013
-2.0804,3.8816,0.26817
2.9573,-2.6482,1.822
-1.4107,4.63,1.1288
4.2308,-1.0094,3.1026
4.1416,-1.6986,1.8902
3.3523,-2.4019,1.8704
-2.4525,0.11717,-1.0211
-2.898,1.22,3.156
-2.8035,2.0784,3.0892
-1.6213,-1.6214,-0.69774
3.6969,-1.1743,-1.0185
2.3499,5.1182,1.5702
-2.0742,2.9993,-0.96729
3.7568,-1.076,-1.0406
4.2755,-0.45913,-0.84925
1.1613,-3.0466,2.3607
4.5305,1.1644,-0.99116
5.1434,1.9208,1.4798
1.6773,-2.9031,0.028914
5.0161,1.0169,2.6662
4.8268,-0.26948,2.5279
3.3404,-2.0793,2.9196
-2.905,0.42542,3.0181
3.9175,4.1313,0.87995
4.8865,0.95021,3.0078
-2.7374,1.7646,-0.67151
0.70647,4.935,-0.48826
0.53016,-2.6824,-0.59777
0.2292,5.2376,2.0269
0.86807,-2.9393,2.7371
-2.7854,2.9577,0.52274
4.4407,1.6525,-1.0594
-2.1802,3.8352,2.2363
-1.1994,-1.6927,-1.0597
3.7401,4.0441,2.6683
-1.6285,4.3842,0.54114
4.5847,3.3209,1.6526
-1.0299,-2.5413,0.32603
-2.861,2.6953,0.33753
1.9505,5.2351,1.5574
-1.8737,-1.7437,-0.11288
2.5272,4.8248,2.687
-1.8697,-1.5852,3.0807
-2.8731,0.24615,-0.32324
3.5497,-2.0216,-0.00040392
-0.16405,-2.7289,-0.18459
0.52503,5.0453,2.8832
5.029,2.208,0.70882
2.973,-1.8724,-0.97281
4.8275,0.4827,3.0404
2.285,4.9506,0.099055
4.0636,-1.3076,3.0222
2.5969,4.9664,2.0532
3.1989,3.8421,-1.0274
-2.2795,-0.76137,-0.72043
1.0059,4.6602,-0.99214
4.7909,0.30504,-0.36294
3.5333,-1.8577,3.0421
-1.3068,4.215,3.1583
3.4781,3.9143,-0.62909
-2.2799,3.8475,1.6491
4.6634,3.0254,2.2094
2.524,4.3501,-0.92205
0.50781,-2.7725,3.0935
5.1837,0.86467,1.9061
-2.7133,-0.11355,3.1439
1.31,4.8701,-0.60412
2.0892,4.7819,3.161
0.65667,-2.8671,2.904
2.5056,4.3041,-0.99907
-0.51943,-2.9076,1.2322
-1.3757,-1.7221,-0.85146
3.684,-1.9209,2.6514
-1.7119,3.8843,3.1459
3.3666,-1.9157,-0.4917
-0.019953,-2.3033,-1.0458
-1.4573,4.2732,2.8338
0.6542,-3.0657,2.2497
0.59472,-3.1027,0.65671
-0.44865,-2.8514,2.1581
4.5496,3.2109,2.2533
0.30863,-3.117,1.0985
3.4212,-1.4976,-0.98929
-0.89035,-2.3195,3.1139
4.1308,3.944,1.4549
-1.5835,-1.9347,-0.25725
4.1084,3.9708,1.3242
-1.1535,-2.5902,1.7562
4.4582,-0.77072,-0.2378
4.619,-0.52041,2.8337
-2.5155,2.8312,-0.41105
-1.0786,4.5731,2.726
5.2073,1.283,1.7055
0.88289,5.0267,2.9874
3.0116,4.0604,-0.93147
0.57369,-2.4553,-0.99465
4.2326,3.8091,1.6724
4.0314,-0.82622,-0.91337
1.2254,-2.839,2.9804
4.4409,2.2221,-0.84934
-0.88492,-2.7463,1.5888
4.3986,-0.83741,-0.28764
-2.5989,-1.0555,2.2984
1.6811,4.8999,3.1245
-2.1671,2.9246,-0.90286
3.2759,-2.4055,2.1259
-2.9181,0.29864,2.9302
3.6617,3.9294,-0.34398
2.845,-2.0375,-0.86054
3.7358,-1.4208,-0.70277
-0.52693,-2.9061,1.388
-2.7842,-0.40449,2.7327
-2.3446,2.8416,-0.70619
2.8796,-1.9455,-0.95729
-3.0544,-0.15135,0.619
-2.0394,3.4994,3.1852
1.2399,5.1065,-0.068918
4.799,2.4719,0.093784
4.1104,3.9246,0.84254
-2.964,-0.012447,0.091052
4.7299,0.48064,-0.55917
2.2347,-2.9255,0.68038
-0.50517,-2.1188,-1.0523
-3.1331,1.876,2.2465
4.3956,3.4207,2.3315
5.2087,1.4595,1.2011
-2.4923,2.1999,-0.90098
0.94776,5.3275,0.84443
3.828,3.7847,-0.30654
2.6591,-2.6645,2.4426
4.6255,-1.0928,1.3432
4.4677,-0.59592,3.0915
-0.67083,5.019,1.6663
4.2979,-0.39777,-0.85773
2.5013,-2.8509,1.876
-1.2201,-1.7408,-0.98366
-0.87892,4.9263,1.0262
-2.8082,0.083147,3.0669
-0.35467,4.3161,-1.1188
4.1097,2.7603,-1.0011
5.0085,1.3477,2.6668
4.4377,-0.16031,-0.78818
2.7567,4.3543,-0.73593
-0.8191,-2.3794,3.0701
-2.2844,3.164,3.1779
-2.8543,0.15764,3.0064
1.2565,5.1161,-0.037869
-0.96049,-2.4604,-0.030338
0.90841,5.3524,1.1553
2.679,-2.2955,-0.59946
4.1475,-1.3165,2.8427
-2.1315,3.4699,-0.38026
3.2198,-2.0783,-0.40261
3.9409,3.5868,3.1017
4.0307,-1.8049,1.9663
-0.90122,-2.7052,0.78384
1.7505,-2.8385,2.8033
4,-1.3895,-0.33203
3.6834,-1.1755,-1.0329
0.43502,5.0846,-0.06058
0.73778,4.6869,-0.94042
3.7533,-1.0936,-1.0285
2.8715,-2.7135,1.077
3.8075,-2.0848,1.2531
-0.66759,4.9618,0.59484
2.4766,-2.1777,-0.93968
